round,pool_type,race_no,gender,event_name,age_group,world_record,japan_record,meet_record,rank,athlete_name,team_name,lane,time_display,time_seconds,is_meet_record,is_japan_record,is_world_record,points_w,points_n,dive_time,lap_times,is_dnf
76,短水路,22,男子,50m平泳ぎ,50～54歳,29.09,28.72,29.97,7,落合理,セ・武蔵小杉,3/1,48.09,48.09,False,False,False,,,0.72,,False
76,短水路,22,男子,50m平泳ぎ,45～49歳,28.65,28.83,30.42,1,加地隆史,セ・葛西,6/2,35.64,35.64,False,False,False,,,0.72,,False
76,短水路,22,男子,50m平泳ぎ,45～49歳,28.65,28.83,30.42,2,佐々木茂倫,セ・流山,5/3,36.18,36.18,False,False,False,,,0.71,,False
76,短水路,22,男子,50m平泳ぎ,45～49歳,28.65,28.83,30.42,3,小室秀幸,セ・八王子,6/8,36.51,36.51,False,False,False,,,0.67,,False
76,短水路,22,男子,50m平泳ぎ,45～49歳,28.65,28.83,30.42,4,山岡裕和,セ・ときわ台,5/6,37.42,37.42,False,False,False,,,0.83,,False
76,短水路,22,男子,50m平泳ぎ,45～49歳,28.65,28.83,30.42,5,藤田一寿,セ・成城,4/7,41.99,41.99,False,False,False,,,0.81,,False
76,短水路,22,男子,50m平泳ぎ,45～49歳,28.65,28.83,30.42,6,草野剛史,セ・二俣川,4/1,42.56,42.56,False,False,False,,,0.73,,False
76,短水路,22,男子,50m平泳ぎ,40～44歳,28.06,28.06,29.27,1,西尾直人,セ・武蔵小杉,8/1,31.66,31.66,False,False,False,,,0.7,,False
76,短水路,22,男子,50m平泳ぎ,40～44歳,28.06,28.06,29.27,2,中村正明,セ・阿佐谷,8/2,31.76,31.76,False,False,False,,,0.68,,False
76,短水路,22,男子,50m平泳ぎ,40～44歳,28.06,28.06,29.27,3,勝吉進一,セ・慶應日吉,7/4,33.73,33.73,False,False,False,,,0.73,,False
76,短水路,22,男子,50m平泳ぎ,40～44歳,28.06,28.06,29.27,4,吉田拓磨,セ・上池袋,6/1,34.39,34.39,False,False,False,,,0.63,,False
76,短水路,22,男子,50m平泳ぎ,40～44歳,28.06,28.06,29.27,5,矢作歩,セ・長津田,5/4,36.19,36.19,False,False,False,,,0.81,,False
76,短水路,22,男子,50m平泳ぎ,40～44歳,28.06,28.06,29.27,6,田中遼太,セ・慶應日吉,3/7,44.89,44.89,False,False,False,,,0.75,,False
76,短水路,22,男子,50m平泳ぎ,35～39歳,26.66,27.34,29.50,1,宮川航,セ・南千住,8/4,29.66,29.66,False,False,False,,,0.68,,False
76,短水路,22,男子,50m平泳ぎ,35～39歳,26.66,27.34,29.50,2,和田弘太郎,セ・阿佐谷,8/5,29.82,29.82,False,False,False,,,0.68,,False
76,短水路,22,男子,50m平泳ぎ,25～29歳,26.99,27.02,28.25,1,志熊叶一郎,セ・阿佐谷,8/3,29.16,29.16,False,False,False,,,0.69,,False
76,短水路,22,男子,50m平泳ぎ,25～29歳,26.99,27.02,28.25,2,前島悠也,セ・葛西,8/7,30.90,30.9,False,False,False,,,0.6,,False
76,短水路,22,男子,50m平泳ぎ,25～29歳,26.99,27.02,28.25,3,今里昂哉,セ・清瀬,7/5,31.11,31.11,False,False,False,,,0.68,,False
76,短水路,22,男子,50m平泳ぎ,25～29歳,26.99,27.02,28.25,4,只野克,セ・谷津,7/3,31.32,31.32,False,False,False,,,0.67,,False
76,短水路,22,男子,50m平泳ぎ,25～29歳,26.99,27.02,28.25,5,川西智大,セ・南千住,6/7,31.75,31.75,False,False,False,,,0.61,,False
76,短水路,22,男子,50m平泳ぎ,25～29歳,26.99,27.02,28.25,6,岡内昭伍,セ・大宮宮原,8/6,32.35,32.35,False,False,False,,,0.61,,False
76,短水路,22,男子,50m平泳ぎ,25～29歳,26.99,27.02,28.25,7,矢野匠,セ・葛西,7/6,34.32,34.32,False,False,False,,,0.7,,False
76,短水路,22,男子,50m平泳ぎ,18～24歳,,27.22,28.57,1,内田陸登,セ・慶應日吉,8/8,29.88,29.88,False,False,False,,,0.62,,False
76,短水路,22,男子,50m平泳ぎ,18～24歳,,27.22,28.57,2,南里輝,セ・蒲田,6/3,31.90,31.9,False,False,False,,,0.59,,False
76,短水路,22,男子,50m平泳ぎ,18～24歳,,27.22,28.57,3,荒井啓汰,セ・阿佐谷,7/2,32.27,32.27,False,False,False,,,0.66,,False
76,短水路,22,男子,50m平泳ぎ,18～24歳,,27.22,28.57,4,西沢歩,セ・清瀬,7/8,34.88,34.88,False,False,False,,,0.64,,False
76,短水路,22,男子,50m平泳ぎ,18～24歳,,27.22,28.57,5,城山海,セ・葛西,6/6,35.93,35.93,False,False,False,,,0.73,,False
76,短水路,22,男子,50m平泳ぎ,18～24歳,,27.22,28.57,,小林眞那登,セ・越谷,5/8,,,False,False,False,,,,,False
76,短水路,23,女子,50m自由形,85～89歳,38.75,40.13,55.82,1,熊谷一枝,セ・天王洲,1/5,57.93,57.93,False,False,False,,,1.13,,False
76,短水路,23,女子,50m自由形,85～89歳,38.75,40.13,55.82,2,伊東睦恵,セ・湘南ＬＴ,1/7,1:15.09,75.09,False,False,False,,,,,False
76,短水路,23,女子,50m自由形,80～84歳,36.08,36.08,41.02,1,西巻トキ枝,セ・戸塚,4/4,48.61,48.61,False,False,False,,,0.92,,False
76,短水路,23,女子,50m自由形,80～84歳,36.08,36.08,41.02,2,新井昭代,セ・東十条,4/1,51.62,51.62,False,False,False,,,1.11,,False
76,短水路,23,女子,50m自由形,80～84歳,36.08,36.08,41.02,3,田神洋子,セ・トレッサ,1/4,52.65,52.65,False,False,False,,,0.8,,False
76,短水路,23,女子,50m自由形,80～84歳,36.08,36.08,41.02,4,小野洋子,セ・我孫子,1/6,53.77,53.77,False,False,False,,,1.09,,False
76,短水路,23,女子,50m自由形,80～84歳,36.08,36.08,41.02,,加藤直子,セ・横浜,1/1,,,False,False,False,,,,,False
76,短水路,23,女子,50m自由形,75～79歳,34.04,35.39,37.40,1,古旗美鈴,セ・上池袋,6/8,46.99,46.99,False,False,False,,,0.82,,False
76,短水路,23,女子,50m自由形,75～79歳,34.04,35.39,37.40,2,川口栄子,セ・松戸,6/4,48.36,48.36,False,False,False,,,0.8,,False
76,短水路,23,女子,50m自由形,75～79歳,34.04,35.39,37.40,3,宮島町子,セ・亀有,2/7,48.80,48.8,False,False,False,,,0.82,,False
76,短水路,23,女子,50m自由形,75～79歳,34.04,35.39,37.40,4,星幸恵,クリーンスパ,3/4,50.73,50.73,False,False,False,,,1.02,,False
76,短水路,23,女子,50m自由形,75～79歳,34.04,35.39,37.40,5,宇田川礼子,セ・我孫子,2/2,51.51,51.51,False,False,False,,,1.04,,False
76,短水路,23,女子,50m自由形,75～79歳,34.04,35.39,37.40,6,小島律子,セ・谷津,3/7,53.93,53.93,False,False,False,,,0.86,,False
76,短水路,23,女子,50m自由形,75～79歳,34.04,35.39,37.40,7,宮川禮子,セ・清瀬,2/3,55.32,55.32,False,False,False,,,0.78,,False
76,短水路,23,女子,50m自由形,75～79歳,34.04,35.39,37.40,8,内田貞代,セ・清瀬,2/8,59.48,59.48,False,False,False,,,1.28,,False
76,短水路,23,女子,50m自由形,70～74歳,30.55,33.36,35.96,1,近藤ひな子,セ・二俣川,10/6,39.33,39.33,False,False,False,,,0.97,,False
76,短水路,23,女子,50m自由形,70～74歳,30.55,33.36,35.96,2,中平信子,セ・成瀬,9/4,40.80,40.8,False,False,False,,,0.84,,False
76,短水路,23,女子,50m自由形,70～74歳,30.55,33.36,35.96,3,齊藤たか子,ザバス川崎,4/3,45.28,45.28,False,False,False,,,0.79,,False
76,短水路,23,女子,50m自由形,70～74歳,30.55,33.36,35.96,4,高梨佳代子,ザバス金沢八,5/5,45.54,45.54,False,False,False,,,0.93,,False
76,短水路,23,女子,50m自由形,70～74歳,30.55,33.36,35.96,5,崎山治子,セ・用賀,5/1,46.42,46.42,False,False,False,,,0.93,,False
76,短水路,23,女子,50m自由形,70～74歳,30.55,33.36,35.96,6,戸倉陽子,セ・慶應日吉,4/5,50.48,50.48,False,False,False,,,0.92,,False
76,短水路,23,女子,50m自由形,70～74歳,30.55,33.36,35.96,7,宮内佳代子,セ・トレッサ,5/7,51.35,51.35,False,False,False,,,0.84,,False
76,短水路,23,女子,50m自由形,70～74歳,30.55,33.36,35.96,8,藤田悦子,セ・二俣川,3/2,51.89,51.89,False,False,False,,,1.04,,False
76,短水路,23,女子,50m自由形,70～74歳,30.55,33.36,35.96,9,大山伴恵,セ・トレッサ,3/6,54.38,54.38,False,False,False,,,0.9,,False
76,短水路,23,女子,50m自由形,70～74歳,30.55,33.36,35.96,10,于亜芝,セ・南千住,2/4,54.73,54.73,False,False,False,,,1.01,,False
76,短水路,23,女子,50m自由形,70～74歳,30.55,33.36,35.96,,舛尾妃呂子,セ・稲毛海岸,7/3,,,False,False,False,,,,,False
76,短水路,23,女子,50m自由形,65～69歳,29.30,32.28,34.90,1,菅野泰子,セ・松戸,11/3,36.32,36.32,False,False,False,,,0.64,,False
76,短水路,23,女子,50m自由形,65～69歳,29.30,32.28,34.90,2,野村洋子,ザバス金沢八,10/4,36.60,36.6,False,False,False,,,0.91,,False
76,短水路,23,女子,50m自由形,65～69歳,29.30,32.28,34.90,3,安藤薫,セ・西新井,10/7,38.01,38.01,False,False,False,,,0.84,,False
76,短水路,23,女子,50m自由形,65～69歳,29.30,32.28,34.90,4,高梨美樹,セ・成城,10/5,38.42,38.42,False,False,False,,,0.7,,False
76,短水路,23,女子,50m自由形,65～69歳,29.30,32.28,34.90,5,山﨑京子,セ・横浜,10/2,38.65,38.65,False,False,False,,,0.9,,False
76,短水路,23,女子,50m自由形,65～69歳,29.30,32.28,34.90,6,塙清子,セ・自由が丘,8/4,39.51,39.51,False,False,False,,,1.02,,False
76,短水路,23,女子,50m自由形,65～69歳,29.30,32.28,34.90,7,川久保ちづる,ザバス川崎,7/8,41.08,41.08,False,False,False,,,0.94,,False
76,短水路,23,女子,50m自由形,65～69歳,29.30,32.28,34.90,8,山梨静枝,セ・我孫子,5/4,42.46,42.46,False,False,False,,,0.84,,False
76,短水路,23,女子,50m自由形,65～69歳,29.30,32.28,34.90,9,蓑田朝子,セ・ときわ台,8/1,42.84,42.84,False,False,False,,,0.75,,False
76,短水路,23,女子,50m自由形,65～69歳,29.30,32.28,34.90,10,光畑千栄子,セ・成瀬,5/3,43.61,43.61,False,False,False,,,0.97,,False
76,短水路,23,女子,50m自由形,65～69歳,29.30,32.28,34.90,11,岡田美恵子,セ・溝ノ口,7/5,44.42,44.42,False,False,False,,,0.83,,False
76,短水路,23,女子,50m自由形,65～69歳,29.30,32.28,34.90,12,石崎節代,セ・南千住,6/5,45.47,45.47,False,False,False,,,1.04,,False
76,短水路,23,女子,50m自由形,65～69歳,29.30,32.28,34.90,13,譲原恵子,セ・我孫子,6/1,45.73,45.73,False,False,False,,,1.02,,False
76,短水路,23,女子,50m自由形,65～69歳,29.30,32.28,34.90,14,鶴﨑緑,セ・トレッサ,4/6,46.52,46.52,False,False,False,,,0.8,,False
76,短水路,23,女子,50m自由形,65～69歳,29.30,32.28,34.90,15,池田敏子,セ・戸塚,5/2,47.58,47.58,False,False,False,,,0.97,,False
76,短水路,23,女子,50m自由形,65～69歳,29.30,32.28,34.90,16,東海林慶美,セ・蒲田,7/6,48.13,48.13,False,False,False,,,0.9,,False
76,短水路,23,女子,50m自由形,65～69歳,29.30,32.28,34.90,17,松浦敏子,セ・我孫子,2/6,51.94,51.94,False,False,False,,,0.95,,False
76,短水路,23,女子,50m自由形,65～69歳,29.30,32.28,34.90,18,中島初美,セ・大森,2/5,52.13,52.13,False,False,False,,,1.21,,False
76,短水路,23,女子,50m自由形,60～64歳,28.50,29.80,31.83,1,永瀬秀子,セ・二俣川,14/2,31.61,31.61,True,False,False,,,0.79,,False
76,短水路,23,女子,50m自由形,60～64歳,28.50,29.80,31.83,2,久保とし子,セ・長津田,8/5,42.21,42.21,False,False,False,,,1.01,,False
76,短水路,23,女子,50m自由形,60～64歳,28.50,29.80,31.83,3,加藤雅弓,セ・新都心,7/2,42.27,42.27,False,False,False,,,1.16,,False
76,短水路,23,女子,50m自由形,60～64歳,28.50,29.80,31.83,4,宮田ひとみ,セ・阿佐谷,8/6,43.77,43.77,False,False,False,,,0.94,,False
76,短水路,23,女子,50m自由形,60～64歳,28.50,29.80,31.83,5,黒川慶子,セ・上池袋,6/7,46.17,46.17,False,False,False,,,0.79,,False
76,短水路,23,女子,50m自由形,60～64歳,28.50,29.80,31.83,6,原田由美子,セ・慶應日吉,3/1,47.49,47.49,False,False,False,,,1.05,,False
76,短水路,23,女子,50m自由形,60～64歳,28.50,29.80,31.83,,佐々木れい,セ・志木,4/2,,,False,False,False,,,,,False
76,短水路,23,女子,50m自由形,55～59歳,27.42,28.37,31.26,1,羽山恵津子,セ・葛西,12/8,34.04,34.04,False,False,False,,,0.69,,False
76,短水路,23,女子,50m自由形,55～59歳,27.42,28.37,31.26,2,横尾しずか,セ・用賀,11/1,34.31,34.31,False,False,False,,,0.74,,False
76,短水路,23,女子,50m自由形,55～59歳,27.42,28.37,31.26,3,鶴岡美佐,ザバス金沢八,11/5,35.85,35.85,False,False,False,,,0.77,,False
76,短水路,23,女子,50m自由形,55～59歳,27.42,28.37,31.26,4,西田三佐子,セ・大宮宮原,10/3,37.11,37.11,False,False,False,,,0.8,,False
76,短水路,23,女子,50m自由形,55～59歳,27.42,28.37,31.26,5,古谷加寿子,セ・府中,8/8,41.73,41.73,False,False,False,,,0.73,,False
76,短水路,23,女子,50m自由形,55～59歳,27.42,28.37,31.26,6,三沢弘美,セ・長津田,8/2,42.79,42.79,False,False,False,,,0.91,,False
76,短水路,23,女子,50m自由形,55～59歳,27.42,28.37,31.26,7,下段千寿子,セ・越谷,5/6,43.15,43.15,False,False,False,,,1.07,,False
76,短水路,23,女子,50m自由形,55～59歳,27.42,28.37,31.26,8,富樫真樹子,セ・用賀,6/2,43.99,43.99,False,False,False,,,0.8,,False
76,短水路,23,女子,50m自由形,55～59歳,27.42,28.37,31.26,9,鈴木夏実,セ・慶應日吉,6/3,44.23,44.23,False,False,False,,,1.0,,False
76,短水路,23,女子,50m自由形,55～59歳,27.42,28.37,31.26,10,日置睦,セ・我孫子,3/8,50.86,50.86,False,False,False,,,0.98,,False
76,短水路,23,女子,50m自由形,55～59歳,27.42,28.37,31.26,11,植草美香子,セ・横浜,2/1,52.64,52.64,False,False,False,,,0.99,,False
76,短水路,23,女子,50m自由形,50～54歳,26.27,27.99,28.79,1,舘野美香,セ・目黒,15/5,28.87,28.87,False,False,False,,,0.72,,False
76,短水路,23,女子,50m自由形,50～54歳,26.27,27.99,28.79,2,杉本浩美,セ・南千住,14/5,31.28,31.28,False,False,False,,,0.67,,False
76,短水路,23,女子,50m自由形,50～54歳,26.27,27.99,28.79,3,山口陽代,セ・高崎,13/1,32.11,32.11,False,False,False,,,0.72,,False
76,短水路,23,女子,50m自由形,50～54歳,26.27,27.99,28.79,4,工藤遵江,セ・Ｆ宇都宮,13/4,32.85,32.85,False,False,False,,,0.77,,False
76,短水路,23,女子,50m自由形,50～54歳,26.27,27.99,28.79,5,池田智子,セ・目黒,12/5,33.83,33.83,False,False,False,,,0.75,,False
76,短水路,23,女子,50m自由形,50～54歳,26.27,27.99,28.79,6,大川晴美,セ・成城,12/3,33.97,33.97,False,False,False,,,0.73,,False
76,短水路,23,女子,50m自由形,50～54歳,26.27,27.99,28.79,7,高橋圭,セ・松戸,11/4,34.38,34.38,False,False,False,,,0.74,,False
76,短水路,23,女子,50m自由形,50～54歳,26.27,27.99,28.79,8,成島志雅子,セ・Ｆ宇都宮,11/8,37.84,37.84,False,False,False,,,0.84,,False
76,短水路,23,女子,50m自由形,50～54歳,26.27,27.99,28.79,9,西岡祐子,セ・用賀,9/2,38.41,38.41,False,False,False,,,0.61,,False
76,短水路,23,女子,50m自由形,50～54歳,26.27,27.99,28.79,10,酒井貴代,セ・大森,5/8,42.30,42.3,False,False,False,,,0.78,,False
76,短水路,23,女子,50m自由形,50～54歳,26.27,27.99,28.79,11,中村奈穂美,セ・越谷,7/7,42.70,42.7,False,False,False,,,0.91,,False
76,短水路,23,女子,50m自由形,50～54歳,26.27,27.99,28.79,12,石川美恵子,セ・長津田,6/6,43.03,43.03,False,False,False,,,1.1,,False
76,短水路,23,女子,50m自由形,50～54歳,26.27,27.99,28.79,13,大塚弘子,セ・茂原,9/8,43.32,43.32,False,False,False,,,1.05,,False
76,短水路,23,女子,50m自由形,50～54歳,26.27,27.99,28.79,14,佐藤泰子,セ・溝ノ口,8/7,43.56,43.56,False,False,False,,,0.9,,False
76,短水路,23,女子,50m自由形,50～54歳,26.27,27.99,28.79,15,兼子敬子,セ・南千住,3/3,44.53,44.53,False,False,False,,,0.84,,False
76,短水路,23,女子,50m自由形,45～49歳,26.29,27.46,28.98,1,佐々木彩,セ・成城,13/3,31.09,31.09,False,False,False,,,0.83,,False
76,短水路,23,女子,50m自由形,45～49歳,26.29,27.46,28.98,2,木村美佐子,セ・南宇都宮,13/8,31.88,31.88,False,False,False,,,0.75,,False
76,短水路,23,女子,50m自由形,45～49歳,26.29,27.46,28.98,3,日下幸子,ザバス川崎,13/6,31.96,31.96,False,False,False,,,0.84,,False
76,短水路,23,女子,50m自由形,45～49歳,26.29,27.46,28.98,4,小谷佐織,セ・千葉みなと,13/2,32.24,32.24,False,False,False,,,0.62,,False
76,短水路,23,女子,50m自由形,45～49歳,26.29,27.46,28.98,5,小室桃子,セ・八王子,13/7,33.79,33.79,False,False,False,,,0.8,,False
76,短水路,23,女子,50m自由形,45～49歳,26.29,27.46,28.98,6,飯澤美香,セ・我孫子,9/6,34.03,34.03,False,False,False,,,0.81,,False
76,短水路,23,女子,50m自由形,45～49歳,26.29,27.46,28.98,7,佐藤桂子,セ・横浜,12/1,34.70,34.7,False,False,False,,,0.68,,False
76,短水路,23,女子,50m自由形,45～49歳,26.29,27.46,28.98,8,吉池奈々,セ・二俣川,11/7,36.30,36.3,False,False,False,,,0.7,,False
76,短水路,23,女子,50m自由形,45～49歳,26.29,27.46,28.98,9,前田由希映,セ・二俣川,11/2,36.45,36.45,False,False,False,,,0.85,,False
76,短水路,23,女子,50m自由形,45～49歳,26.29,27.46,28.98,10,加藤千恵,セ・茂原,9/3,37.85,37.85,False,False,False,,,0.99,,False
76,短水路,23,女子,50m自由形,45～49歳,26.29,27.46,28.98,11,福本麻美,セ・慶應日吉,9/5,38.06,38.06,False,False,False,,,0.99,,False
76,短水路,23,女子,50m自由形,40～44歳,26.02,26.75,29.20,1,上沢絵里奈,セ・トレッサ,14/1,31.19,31.19,False,False,False,,,0.69,,False
76,短水路,23,女子,50m自由形,40～44歳,26.02,26.75,29.20,2,小豆澤和代,セ・慶應日吉,14/7,33.39,33.39,False,False,False,,,0.79,,False
76,短水路,23,女子,50m自由形,40～44歳,26.02,26.75,29.20,3,四井美穂,セ・天王洲,12/7,33.83,33.83,False,False,False,,,0.88,,False
76,短水路,23,女子,50m自由形,40～44歳,26.02,26.75,29.20,4,白花茉莉,セ・久喜,4/7,45.07,45.07,False,False,False,,,1.22,,False
76,短水路,23,女子,50m自由形,35～39歳,25.10,26.36,28.32,1,川北恵,セ・長津田,15/6,29.88,29.88,False,False,False,,,0.78,,False
76,短水路,23,女子,50m自由形,35～39歳,25.10,26.36,28.32,2,大家萌実,セ・用賀,12/4,32.18,32.18,False,False,False,,,0.62,,False
76,短水路,23,女子,50m自由形,35～39歳,25.10,26.36,28.32,3,井上悠,セ・トレッサ,10/1,37.69,37.69,False,False,False,,,1.16,,False
76,短水路,23,女子,50m自由形,30～34歳,24.30,25.57,28.59,1,早川舞,セ・蒲田,15/3,29.76,29.76,False,False,False,,,0.74,,False
76,短水路,23,女子,50m自由形,30～34歳,24.30,25.57,28.59,2,小堀友美,セ・南千住,14/3,31.14,31.14,False,False,False,,,0.81,,False
76,短水路,23,女子,50m自由形,30～34歳,24.30,25.57,28.59,3,熊谷紗友梨,セ・Ｓ湘南台,8/3,45.76,45.76,False,False,False,,,1.01,,False
76,短水路,23,女子,50m自由形,25～29歳,25.00,25.42,27.09,1,新後海優,セ・トレッサ,15/7,29.31,29.31,False,False,False,,,0.81,,False
76,短水路,23,女子,50m自由形,25～29歳,25.00,25.42,27.09,2,川俣星,セ・新都心,15/8,30.06,30.06,False,False,False,,,0.67,,False
76,短水路,23,女子,50m自由形,25～29歳,25.00,25.42,27.09,3,高橋由子,セ・川越,14/4,30.09,30.09,False,False,False,,,0.75,,False
76,短水路,23,女子,50m自由形,25～29歳,25.00,25.42,27.09,4,片桐由里恵,セ・Ｓ湘南台,10/8,37.09,37.09,False,False,False,,,0.86,,False
76,短水路,23,女子,50m自由形,18～24歳,,26.06,27.55,1,宮坂茉優,セ・我孫子,14/6,30.05,30.05,False,False,False,,,0.71,,False
76,短水路,23,女子,50m自由形,18～24歳,,26.06,27.55,2,広瀬幸音,セ・成城,15/2,30.61,30.61,False,False,False,,,0.73,,False
76,短水路,23,女子,50m自由形,18～24歳,,26.06,27.55,3,今井恵子,セ・阿佐谷,14/8,30.96,30.96,False,False,False,,,0.66,,False
76,短水路,23,女子,50m自由形,18～24歳,,26.06,27.55,4,正垣木梨,セ・下北沢,15/1,31.68,31.68,False,False,False,,,0.76,,False
76,短水路,23,女子,50m自由形,18～24歳,,26.06,27.55,5,田嶋由佳,セ・Ｆ宇都宮,12/2,32.46,32.46,False,False,False,,,0.78,,False
76,短水路,24,男子,50m自由形,85～89歳,32.23,32.63,41.94,1,川本剛,セ・長沼,3/6,43.31,43.31,False,False,False,,,0.93,,False
76,短水路,24,男子,50m自由形,85～89歳,32.23,32.63,41.94,2,大堀兵衛,セ・下北沢,1/5,59.72,59.72,False,False,False,,,1.55,,False
76,短水路,24,男子,50m自由形,85～89歳,32.23,32.63,41.94,3,丸野公敏,セ・南千住,1/2,1:04.09,64.09,False,False,False,,,,,False
76,短水路,24,男子,50m自由形,80～84歳,31.25,31.74,36.20,1,井口穣,セ・東戸塚,4/3,40.32,40.32,False,False,False,,,0.88,,False
76,短水路,24,男子,50m自由形,80～84歳,31.25,31.74,36.20,2,井上隆史,セ・市ヶ尾,3/3,43.08,43.08,False,False,False,,,0.97,,False
76,短水路,24,男子,50m自由形,75～79歳,28.70,30.21,30.06,1,瀧下敏和,セ・志木,4/1,41.09,41.09,False,False,False,,,1.0,,False
76,短水路,24,男子,50m自由形,75～79歳,28.70,30.21,30.06,2,林尊利,クリーンスパ,5/4,42.28,42.28,False,False,False,,,0.99,,False
76,短水路,24,男子,50m自由形,75～79歳,28.70,30.21,30.06,3,石井肇,墨田区体育館,2/6,44.17,44.17,False,False,False,,,1.27,,False
76,短水路,24,男子,50m自由形,75～79歳,28.70,30.21,30.06,4,田中信夫,セ・越谷,2/4,44.67,44.67,False,False,False,,,1.09,,False
76,短水路,24,男子,50m自由形,75～79歳,28.70,30.21,30.06,5,宮瀬吉弘,セ・おおたか,3/5,44.76,44.76,False,False,False,,,,,False
76,短水路,24,男子,50m自由形,70～74歳,26.88,28.08,28.79,1,亀田一磨,セ・東戸塚,10/3,32.16,32.16,False,False,False,,,0.84,,False
76,短水路,24,男子,50m自由形,70～74歳,26.88,28.08,28.79,2,若宮強,セ・成城,8/4,34.37,34.37,False,False,False,,,0.74,,False
76,短水路,24,男子,50m自由形,70～74歳,26.88,28.08,28.79,3,小山三千生,セ・清瀬,4/4,37.90,37.9,False,False,False,,,0.74,,False
76,短水路,24,男子,50m自由形,70～74歳,26.88,28.08,28.79,4,常山賢二,曽谷・セ,7/8,40.24,40.24,False,False,False,,,0.88,,False
76,短水路,24,男子,50m自由形,70～74歳,26.88,28.08,28.79,5,岸田孝,セ・南青山,6/8,41.09,41.09,False,False,False,,,0.87,,False
76,短水路,24,男子,50m自由形,70～74歳,26.88,28.08,28.79,6,宇佐美栄二,セ・阿佐谷,6/5,41.17,41.17,False,False,False,,,0.92,,False
76,短水路,24,男子,50m自由形,70～74歳,26.88,28.08,28.79,7,松下達一,セ・成瀬,5/3,43.18,43.18,False,False,False,,,1.02,,False
76,短水路,24,男子,50m自由形,70～74歳,26.88,28.08,28.79,8,斉藤雄一,セ・上池袋,2/5,46.49,46.49,False,False,False,,,1.06,,False
76,短水路,24,男子,50m自由形,65～69歳,25.42,26.00,27.52,1,仲宇佐隆一,セ・横浜,7/7,36.40,36.4,False,False,False,,,0.81,,False
76,短水路,24,男子,50m自由形,65～69歳,25.42,26.00,27.52,2,茂木和哉,セ・市ヶ尾,7/2,37.44,37.44,False,False,False,,,0.83,,False
76,短水路,24,男子,50m自由形,65～69歳,25.42,26.00,27.52,3,佐騰信弘,セ・桶川北本,7/3,37.66,37.66,False,False,False,,,0.78,,False
76,短水路,24,男子,50m自由形,65～69歳,25.42,26.00,27.52,4,臼井全人,セ・大宮宮原,8/5,38.78,38.78,False,False,False,,,0.89,,False
76,短水路,24,男子,50m自由形,65～69歳,25.42,26.00,27.52,5,阿部宏之助,セ・上池袋,6/3,38.86,38.86,False,False,False,,,0.8,,False
76,短水路,24,男子,50m自由形,65～69歳,25.42,26.00,27.52,6,飯沼明,セ・長津田,4/7,39.02,39.02,False,False,False,,,0.94,,False
76,短水路,24,男子,50m自由形,65～69歳,25.42,26.00,27.52,7,山中一男,セ・阿佐谷,6/6,39.35,39.35,False,False,False,,,0.85,,False
76,短水路,24,男子,50m自由形,65～69歳,25.42,26.00,27.52,8,上原隆男,クリーンスパ,4/5,40.29,40.29,False,False,False,,,0.78,,False
76,短水路,24,男子,50m自由形,65～69歳,25.42,26.00,27.52,9,鈴木篤,セ・おおたか,3/2,44.44,44.44,False,False,False,,,0.94,,False
76,短水路,24,男子,50m自由形,60～64歳,24.90,25.26,26.54,1,真島隆,セ・阿佐谷,13/5,30.11,30.11,False,False,False,,,0.75,,False
76,短水路,24,男子,50m自由形,60～64歳,24.90,25.26,26.54,2,金子勝,セ・岩槻,12/4,30.94,30.94,False,False,False,,,0.76,,False
76,短水路,24,男子,50m自由形,60～64歳,24.90,25.26,26.54,3,神尾尚人,セ・市ヶ尾,11/4,32.15,32.15,False,False,False,,,0.67,,False
76,短水路,24,男子,50m自由形,60～64歳,24.90,25.26,26.54,4,二宮淳,セ・トレッサ,8/6,33.33,33.33,False,False,False,,,0.73,,False
76,短水路,24,男子,50m自由形,60～64歳,24.90,25.26,26.54,5,畠山勝実,セ・大宮宮原,7/4,33.88,33.88,False,False,False,,,0.81,,False
76,短水路,24,男子,50m自由形,60～64歳,24.90,25.26,26.54,6,横浜健,セ・南青山,10/6,34.64,34.64,False,False,False,,,0.76,,False
76,短水路,24,男子,50m自由形,60～64歳,24.90,25.26,26.54,7,山本和巳,セ・茂原,7/6,36.86,36.86,False,False,False,,,0.78,,False
76,短水路,24,男子,50m自由形,60～64歳,24.90,25.26,26.54,8,辻本淳,セ・成瀬,6/1,37.26,37.26,False,False,False,,,0.74,,False
76,短水路,24,男子,50m自由形,60～64歳,24.90,25.26,26.54,9,安藤靖,セ・南青山,5/5,39.14,39.14,False,False,False,,,0.77,,False
76,短水路,24,男子,50m自由形,60～64歳,24.90,25.26,26.54,10,岡部浩次,セ・上池袋,4/2,40.45,40.45,False,False,False,,,1.04,,False
76,短水路,24,男子,50m自由形,60～64歳,24.90,25.26,26.54,11,浅井速人,セ・葛西,5/6,40.71,40.71,False,False,False,,,0.99,,False
76,短水路,24,男子,50m自由形,60～64歳,24.90,25.26,26.54,12,後藤潤,セ・成城,6/7,41.39,41.39,False,False,False,,,0.82,,False
76,短水路,24,男子,50m自由形,60～64歳,24.90,25.26,26.54,13,古川勝彦,セ・平塚,3/8,1:02.91,62.91,False,False,False,,,,,False
