relay_key,swim_order,athlete_name,dive_time,split_display,split_seconds,is_record
77_24_120～159歳_セ・長津田_4,3,川北恵,0.36,29.98,29.98,False
77_24_120～159歳_セ・長津田_4,4,高橋紗良,0.31,29.64,29.64,False
77_24_120～159歳_セ・葛西_5,1,石井孟,0.66,27.31,27.31,False
77_24_120～159歳_セ・葛西_5,2,前島悠也,0.4,26.60,26.6,False
77_24_120～159歳_セ・葛西_5,3,溝井花代子,0.03,34.42,34.42,False
77_24_120～159歳_セ・葛西_5,4,大椛詩織,0.42,30.96,30.96,False
77_24_120～159歳_セ・茂原_6,1,阪田高士,0.78,29.24,29.24,False
77_24_120～159歳_セ・茂原_6,2,岡澤美咲,0.37,36.25,36.25,False
77_24_120～159歳_セ・茂原_6,3,岡澤志織,0.49,29.89,29.89,False
77_24_120～159歳_セ・茂原_6,4,神戸優悠希,0.16,25.39,25.39,False
77_24_120～159歳_セ・清瀬_7,1,今里昂哉,0.7,26.86,26.86,False
77_24_120～159歳_セ・清瀬_7,2,高﨑優奈,0.49,30.25,30.25,False
77_24_120～159歳_セ・清瀬_7,3,大槻真由美,0.6,37.30,37.3,False
77_24_120～159歳_セ・清瀬_7,4,塚本拓也,0.54,26.67,26.67,False
77_24_120～159歳_セ・成城_8,1,中西剛,0.64,27.39,27.39,False
77_24_120～159歳_セ・成城_8,2,梅林大貴,0.36,28.29,28.29,False
77_24_120～159歳_セ・成城_8,3,岩田愛恵,0.5,34.49,34.49,False
77_24_120～159歳_セ・成城_8,4,中畑眸,0.56,31.36,31.36,False
77_24_120～159歳_セ・二俣川_9,1,立石裕太郎,0.73,25.94,25.94,False
77_24_120～159歳_セ・二俣川_9,2,深堀陽子,0.51,32.93,32.93,False
77_24_120～159歳_セ・二俣川_9,3,吉池奈々,0.61,36.86,36.86,False
77_24_120～159歳_セ・二俣川_9,4,山﨑陸真,0.36,26.87,26.87,False
77_24_120～159歳_セ・市川_10,1,佐々木明日真,0.64,27.74,27.74,False
77_24_120～159歳_セ・市川_10,2,浅生真,0.31,28.93,28.93,False
77_24_120～159歳_セ・市川_10,3,石井理桜子,0.52,32.95,32.95,False
77_24_120～159歳_セ・市川_10,4,小高麻衣子,0.69,36.90,36.9,False
77_24_120～159歳_ザバス川崎_11,1,錦織佳奈子,0.84,34.86,34.86,False
77_24_120～159歳_ザバス川崎_11,2,加藤慎悟,0.62,33.12,33.12,False
77_24_120～159歳_ザバス川崎_11,3,中山翠,0.51,37.22,37.22,False
77_24_120～159歳_ザバス川崎_11,4,河野大和,0.4,28.59,28.59,False
77_24_120～159歳_セ・慶應日吉_12,1,田中遼太,0.72,34.18,34.18,False
77_24_120～159歳_セ・慶應日吉_12,2,RacaruGabriela,0.89,39.53,39.53,False
77_24_120～159歳_セ・慶應日吉_12,3,井上唯,0.57,36.18,36.18,False
77_24_120～159歳_セ・慶應日吉_12,4,中村勇介,0.66,30.99,30.99,False
77_24_120～159歳_セ・慶應日吉_12,1,青木海斗,0.7,26.48,26.48,False
77_24_120～159歳_セ・慶應日吉_12,2,大家萌実,0.27,32.36,32.36,False
77_24_120～159歳_セ・慶應日吉_12,3,横尾しずか,0.25,34.18,34.18,False
77_24_120～159歳_セ・慶應日吉_12,4,室坂拓真,,,,False
77_24_72～119歳_セ・二俣川_1,1,田中啓二朗,0.64,26.76,26.76,False
77_24_72～119歳_セ・二俣川_1,2,表侑寿,0.28,29.77,29.77,False
77_24_72～119歳_セ・二俣川_1,3,竹下菜々美,0.22,29.22,29.22,False
77_24_72～119歳_セ・二俣川_1,4,秋澤裕介,0.33,27.07,27.07,False
77_24_72～119歳_セ・成城_2,1,柿沼龍史,0.61,27.00,27.0,False
77_24_72～119歳_セ・成城_2,2,小林和矢,0.36,26.11,26.11,False
77_24_72～119歳_セ・成城_2,3,仲田笑美,0.56,30.30,30.3,False
77_24_72～119歳_セ・成城_2,4,広瀬幸音,0.29,30.88,30.88,False
77_24_72～119歳_セ・八王子_3,1,木村隼人,0.61,25.13,25.13,False
77_24_72～119歳_セ・八王子_3,2,寺本茉冬,0.38,33.01,33.01,False
77_24_72～119歳_セ・八王子_3,3,伊藤愛羅,0.12,32.71,32.71,False
77_24_72～119歳_セ・八王子_3,4,韓準爀,0.33,24.27,24.27,False
77_24_72～119歳_セ・南千住_4,1,川西智大,0.71,27.65,27.65,False
77_24_72～119歳_セ・南千住_4,2,我妻雄大,0.02,28.04,28.04,False
77_24_72～119歳_セ・南千住_4,3,吉田のばら,0.24,30.43,30.43,False
77_24_72～119歳_セ・南千住_4,4,真如美優,0.39,30.83,30.83,False
77_24_72～119歳_セ・大宮宮原_5,1,櫻井春佳,0.67,31.32,31.32,False
77_24_72～119歳_セ・大宮宮原_5,2,手塚一智,0.2,30.52,30.52,False
77_24_72～119歳_セ・大宮宮原_5,3,松澤春菜,0.49,30.57,30.57,False
77_24_72～119歳_セ・大宮宮原_5,4,日吉将輝,0.07,26.53,26.53,False
77_24_72～119歳_セ・新都心_6,1,三角一汰,0.61,26.70,26.7,False
77_24_72～119歳_セ・新都心_6,2,森山稜子,0.02,33.09,33.09,False
77_24_72～119歳_セ・新都心_6,3,浅野亮介,0.55,33.28,33.28,False
77_24_72～119歳_セ・新都心_6,4,遠藤優奈,0.37,30.22,30.22,False
