round,pool_type,race_no,gender,event_name,age_group,world_record,japan_record,meet_record,rank,athlete_name,team_name,lane,time_display,time_seconds,is_meet_record,is_japan_record,is_world_record,points_w,points_n,dive_time,lap_times,is_dnf
78,長水路,20,女子,50m平泳ぎ,55～59歳,35.59,37.52,40.00,8,池田直子,セ・大森,8/3,53.29,53.29,False,False,False,,,1.06,,False
78,長水路,20,女子,50m平泳ぎ,55～59歳,35.59,37.52,40.00,9,田上麻紀,セ・久喜,6/7,55.24,55.24,False,False,False,,,0.77,,False
78,長水路,20,女子,50m平泳ぎ,55～59歳,35.59,37.52,40.00,10,大久保彩子,セ・阿佐谷,5/8,57.52,57.52,False,False,False,,,0.82,,False
78,長水路,20,女子,50m平泳ぎ,55～59歳,35.59,37.52,40.00,11,岩朋実,セ・川越,6/4,57.79,57.79,False,False,False,,,0.87,,False
78,長水路,20,女子,50m平泳ぎ,55～59歳,35.59,37.52,40.00,12,松川律子,セ・二俣川,6/10,58.85,58.85,False,False,False,,,0.83,,False
78,長水路,20,女子,50m平泳ぎ,55～59歳,35.59,37.52,40.00,13,佐藤淳子,セ・久喜,4/1,1:01.95,61.95,False,False,False,,,1.2,,False
78,長水路,20,女子,50m平泳ぎ,55～59歳,35.59,37.52,40.00,,冨樫真樹子,セ・用賀,6/9,,,False,False,False,,,,,False
78,長水路,20,女子,50m平泳ぎ,55～59歳,35.59,37.52,40.00,,西田三佐子,セ・大宮宮原,8/7,,,False,False,False,,,,,True
78,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,1,梅澤亮子,セ・桶川北本,13/1,42.13,42.13,False,False,False,,,0.72,,False
78,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,2,池田智子,セ・目黒,12/10,43.55,43.55,False,False,False,,,0.76,,False
78,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,3,五十嵐知佐,セ・おおたか,11/2,46.09,46.09,False,False,False,,,0.81,,False
78,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,4,白須靖子,セ・市ヶ尾,11/6,47.48,47.48,False,False,False,,,0.78,,False
78,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,5,大橋ほづ美,セ・清瀬,9/5,48.10,48.1,False,False,False,,,0.76,,False
78,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,6,佐伯康子,ザバス川崎,12/2,48.34,48.34,False,False,False,,,0.85,,False
78,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,7,田原文月,セ・南千住,11/9,48.74,48.74,False,False,False,,,0.88,,False
78,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,8,引本亜紀子,セ・用賀,7/1,49.22,49.22,False,False,False,,,0.79,,False
78,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,9,大島江理子,セ・大森,10/1,49.42,49.42,False,False,False,,,0.78,,False
78,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,10,磯村麻衣子,セ・上池袋,8/10,50.75,50.75,False,False,False,,,0.76,,False
78,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,11,比留川美緒,セ・平塚,5/10,52.39,52.39,False,False,False,,,0.74,,False
78,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,12,村岡貴子,セ・桶川北本,8/2,52.51,52.51,False,False,False,,,0.9,,False
78,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,13,佐藤晶子,セ・おおたか,8/8,53.16,53.16,False,False,False,,,0.6,,False
78,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,14,北原暁美,セ・南青山,3/7,59.39,59.39,False,False,False,,,0.76,,False
78,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,15,小川史枝,セ・越谷LT,5/1,1:03.98,63.98,False,False,False,,,0.88,,False
78,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,16,兼子敬子,セ・南千住,3/4,1:12.95,72.95,False,False,False,,,0.87,,False
78,長水路,20,女子,50m平泳ぎ,45～49歳,33.56,35.65,36.63,1,櫻井理恵子,セ・袖ヶ浦,12/6,44.37,44.37,False,False,False,,,0.81,,False
78,長水路,20,女子,50m平泳ぎ,45～49歳,33.56,35.65,36.63,2,高橋真美,セ・志木,12/8,45.22,45.22,False,False,False,,,0.83,,False
78,長水路,20,女子,50m平泳ぎ,45～49歳,33.56,35.65,36.63,3,溝井花代子,セ・葛西,11/3,47.84,47.84,False,False,False,,,0.74,,False
78,長水路,20,女子,50m平泳ぎ,45～49歳,33.56,35.65,36.63,4,前田由希映,セ・二俣川,9/3,51.60,51.6,False,False,False,,,0.87,,False
78,長水路,20,女子,50m平泳ぎ,45～49歳,33.56,35.65,36.63,5,高島典子,セ・大森,6/3,53.20,53.2,False,False,False,,,0.6,,False
78,長水路,20,女子,50m平泳ぎ,45～49歳,33.56,35.65,36.63,6,吉田瑠夏,曽谷・セ,7/7,54.30,54.3,False,False,False,,,0.9,,False
78,長水路,20,女子,50m平泳ぎ,45～49歳,33.56,35.65,36.63,,サカモト亮子,セ・自由が丘,10/10,,,False,False,False,,,,,True
78,長水路,20,女子,50m平泳ぎ,40～44歳,32.42,35.05,38.52,1,中村可奈子,セ・おおたか,13/9,42.71,42.71,False,False,False,,,0.75,,False
78,長水路,20,女子,50m平泳ぎ,40～44歳,32.42,35.05,38.52,2,岩田愛恵,セ・成城,10/3,46.30,46.3,False,False,False,,,0.73,,False
78,長水路,20,女子,50m平泳ぎ,40～44歳,32.42,35.05,38.52,3,久保かおり,セ・長津田,6/5,51.50,51.5,False,False,False,,,0.81,,False
78,長水路,20,女子,50m平泳ぎ,40～44歳,32.42,35.05,38.52,4,中辻澄美,セ・天王洲,9/6,53.46,53.46,False,False,False,,,0.79,,False
78,長水路,20,女子,50m平泳ぎ,40～44歳,32.42,35.05,38.52,5,石川彩,セ・成瀬,10/8,54.04,54.04,False,False,False,,,1.13,,False
78,長水路,20,女子,50m平泳ぎ,40～44歳,32.42,35.05,38.52,6,谷美希子,セ・府中,7/4,57.23,57.23,False,False,False,,,0.88,,False
78,長水路,20,女子,50m平泳ぎ,35～39歳,31.35,33.04,37.84,1,宮下奏子,セ・市ヶ尾,13/4,42.86,42.86,False,False,False,,,0.7,,False
78,長水路,20,女子,50m平泳ぎ,35～39歳,31.35,33.04,37.84,2,RacaruGabriela,セ・慶應日吉,9/1,51.04,51.04,False,False,False,,,0.86,,False
78,長水路,20,女子,50m平泳ぎ,35～39歳,31.35,33.04,37.84,3,久保美由紀,セ・長津田,8/6,53.43,53.43,False,False,False,,,1.05,,False
78,長水路,20,女子,50m平泳ぎ,30～34歳,32.22,32.42,37.51,1,遠藤桃,セ・越谷,13/7,38.84,38.84,False,False,False,,,0.85,,False
78,長水路,20,女子,50m平泳ぎ,30～34歳,32.22,32.42,37.51,2,宍戸萌,セ・長津田,12/5,40.08,40.08,False,False,False,,,0.71,,False
78,長水路,20,女子,50m平泳ぎ,30～34歳,32.22,32.42,37.51,3,大椛詩織,セ・葛西,13/10,42.48,42.48,False,False,False,,,0.78,,False
78,長水路,20,女子,50m平泳ぎ,30～34歳,32.22,32.42,37.51,4,片桐由里恵,セ・S湘南台,12/1,45.61,45.61,False,False,False,,,0.86,,False
78,長水路,20,女子,50m平泳ぎ,25～29歳,31.60,31.89,36.99,1,小林志穂,セ・葛西,13/5,35.52,35.52,True,False,False,,,0.75,,False
78,長水路,20,女子,50m平泳ぎ,25～29歳,31.60,31.89,36.99,2,丸玖瑠都,セ・成城,13/3,39.11,39.11,False,False,False,,,0.6,,False
78,長水路,20,女子,50m平泳ぎ,25～29歳,31.60,31.89,36.99,3,松澤春菜,セ・大宮宮原,13/8,42.78,42.78,False,False,False,,,0.72,,False
78,長水路,20,女子,50m平泳ぎ,25～29歳,31.60,31.89,36.99,4,石井理桜子,セ・市川,13/2,42.88,42.88,False,False,False,,,0.6,,False
78,長水路,20,女子,50m平泳ぎ,25～29歳,31.60,31.89,36.99,5,柏木涼,セ・越谷LT,12/9,45.76,45.76,False,False,False,,,0.81,,False
78,長水路,20,女子,50m平泳ぎ,18～24歳,,,34.89,1,竹山睦月,セ・南青山,13/6,37.70,37.7,False,False,False,,,0.6,,False
78,長水路,20,女子,50m平泳ぎ,18～24歳,,,34.89,2,皆川すみれ,セ・南青山,12/3,46.50,46.5,False,False,False,,,0.9,,False
78,長水路,21,男子,50m平泳ぎ,85～89歳,45.42,45.58,58.51,1,池田道彦,セ・南千住,2/7,1:07.24,67.24,False,False,False,,,1.26,,False
78,長水路,21,男子,50m平泳ぎ,85～89歳,45.42,45.58,58.51,2,浅田眞守,セ・二俣川,1/3,1:09.72,69.72,False,False,False,,,1.72,,False
78,長水路,21,男子,50m平泳ぎ,80～84歳,41.68,41.68,49.32,1,今修二,セ・越谷,5/7,49.85,49.85,False,False,False,,,0.96,,False
78,長水路,21,男子,50m平泳ぎ,80～84歳,41.68,41.68,49.32,2,池端孝一,セ・成瀬,3/8,55.06,55.06,False,False,False,,,0.91,,False
78,長水路,21,男子,50m平泳ぎ,80～84歳,41.68,41.68,49.32,3,小田稔,セ・慶應日吉,2/8,1:06.42,66.42,False,False,False,,,1.24,,False
78,長水路,21,男子,50m平泳ぎ,80～84歳,41.68,41.68,49.32,4,内田幸稔,セ・松戸,2/4,1:06.51,66.51,False,False,False,,,1.1,,False
78,長水路,21,男子,50m平泳ぎ,80～84歳,41.68,41.68,49.32,5,服部宣孔,セ・ときわ台,1/5,1:07.26,67.26,False,False,False,,,0.97,,False
78,長水路,21,男子,50m平泳ぎ,80～84歳,41.68,41.68,49.32,,井口穣,セ・東戸塚,3/2,,,False,False,False,,,,,True
78,長水路,21,男子,50m平泳ぎ,75～79歳,38.12,39.86,42.47,1,高附直樹,セ・清瀬,6/1,48.82,48.82,False,False,False,,,0.92,,False
78,長水路,21,男子,50m平泳ぎ,75～79歳,38.12,39.86,42.47,2,服部陽一,セ・成瀬,4/2,49.57,49.57,False,False,False,,,0.83,,False
78,長水路,21,男子,50m平泳ぎ,75～79歳,38.12,39.86,42.47,3,手塚満,セ・おおたか,1/6,1:06.01,66.01,False,False,False,,,0.8,,False
78,長水路,21,男子,50m平泳ぎ,75～79歳,38.12,39.86,42.47,4,泉保央,セ・慶應日吉,3/1,1:06.42,66.42,False,False,False,,,,,False
78,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,1,吉村進,セ・阿佐谷,8/5,42.45,42.45,False,False,False,,,0.74,,False
78,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,2,村田幸士郎,セ・阿佐谷,7/7,43.35,43.35,False,False,False,,,0.95,,False
78,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,3,井岡卓也,セ・市川,6/3,47.10,47.1,False,False,False,,,0.99,,False
78,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,4,前川正,セ・F東戸塚,6/5,47.25,47.25,False,False,False,,,0.77,,False
78,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,5,安高祐三,セ・越谷,6/10,47.70,47.7,False,False,False,,,0.72,,False
78,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,6,古川賢一郎,ザバス川崎,5/8,48.14,48.14,False,False,False,,,1.06,,False
78,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,7,若山聖亮,G-SPA,5/2,49.78,49.78,False,False,False,,,0.93,,False
78,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,8,内藤謙一,セ・松戸,4/1,50.13,50.13,False,False,False,,,0.86,,False
78,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,9,幡場達明,セ・大宮宮原,5/3,50.26,50.26,False,False,False,,,0.82,,False
78,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,10,仲二見実,セ・ときわ台,4/5,52.91,52.91,False,False,False,,,1.13,,False
78,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,11,大久保美伸,セ・松戸,3/9,1:01.37,61.37,False,False,False,,,0.94,,False
78,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,12,永島聡,セ・戸塚,1/7,1:04.14,64.14,False,False,False,,,1.04,,False
78,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,13,高橋修一,セ・我孫子,1/4,1:07.85,67.85,False,False,False,,,1.12,,False
78,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,,斉藤祐一,セ・我孫子,3/6,,,False,False,False,,,,,True
78,長水路,21,男子,50m平泳ぎ,65～69歳,33.30,33.64,39.36,1,松田賢治,セ・大宮宮原,9/2,40.24,40.24,False,False,False,,,0.83,,False
78,長水路,21,男子,50m平泳ぎ,65～69歳,33.30,33.64,39.36,2,山梨英克,セ・我孫子,5/5,44.40,44.4,False,False,False,,,0.75,,False
78,長水路,21,男子,50m平泳ぎ,65～69歳,33.30,33.64,39.36,3,槙田誠,セ・南千住,6/6,45.26,45.26,False,False,False,,,0.82,,False
78,長水路,21,男子,50m平泳ぎ,65～69歳,33.30,33.64,39.36,4,竹内新,セ・府中,5/6,48.84,48.84,False,False,False,,,1.01,,False
78,長水路,21,男子,50m平泳ぎ,65～69歳,33.30,33.64,39.36,5,大滝恭伸,セ・市ヶ尾,5/4,48.88,48.88,False,False,False,,,1.08,,False
78,長水路,21,男子,50m平泳ぎ,65～69歳,33.30,33.64,39.36,6,赤坂吉昭,セ・葛西,4/4,51.20,51.2,False,False,False,,,0.87,,False
78,長水路,21,男子,50m平泳ぎ,65～69歳,33.30,33.64,39.36,7,阿部宏之助,セ・上池袋,4/7,53.07,53.07,False,False,False,,,0.8,,False
78,長水路,21,男子,50m平泳ぎ,65～69歳,33.30,33.64,39.36,8,渡辺好造,セ・成瀬,4/3,54.30,54.3,False,False,False,,,0.81,,False
78,長水路,21,男子,50m平泳ぎ,65～69歳,33.30,33.64,39.36,9,藤原雄一郎,セ・大森,4/10,55.28,55.28,False,False,False,,,0.78,,False
78,長水路,21,男子,50m平泳ぎ,65～69歳,33.30,33.64,39.36,10,石井玲二,セ・川越,2/3,1:02.49,62.49,False,False,False,,,0.85,,False
78,長水路,21,男子,50m平泳ぎ,65～69歳,33.30,33.64,39.36,,中村浩司,セ・青砥,6/8,,,False,False,False,,,,,True
78,長水路,21,男子,50m平泳ぎ,60～64歳,30.57,33.10,33.14,1,小倉和彦,セ・清瀬,11/4,34.27,34.27,False,False,False,,,0.72,,False
78,長水路,21,男子,50m平泳ぎ,60～64歳,30.57,33.10,33.14,2,廣松伸一,セ・市ヶ尾,11/7,37.57,37.57,False,False,False,,,0.74,,False
78,長水路,21,男子,50m平泳ぎ,60～64歳,30.57,33.10,33.14,3,兼森伸兒,ザバス八景,9/5,38.83,38.83,False,False,False,,,0.79,,False
78,長水路,21,男子,50m平泳ぎ,60～64歳,30.57,33.10,33.14,4,廣本佳也,セ・上池袋,10/8,39.32,39.32,False,False,False,,,0.75,,False
78,長水路,21,男子,50m平泳ぎ,60～64歳,30.57,33.10,33.14,5,池谷千尋,セ・長津田,9/4,40.94,40.94,False,False,False,,,0.78,,False
78,長水路,21,男子,50m平泳ぎ,60～64歳,30.57,33.10,33.14,6,中村幸弘,セ・越谷,9/1,42.16,42.16,False,False,False,,,0.82,,False
78,長水路,21,男子,50m平泳ぎ,60～64歳,30.57,33.10,33.14,7,松下尚之,セ・流山,5/1,45.89,45.89,False,False,False,,,0.93,,False
78,長水路,21,男子,50m平泳ぎ,60～64歳,30.57,33.10,33.14,8,黒川恵一,セ・市ヶ尾,5/9,51.75,51.75,False,False,False,,,0.79,,False
78,長水路,21,男子,50m平泳ぎ,60～64歳,30.57,33.10,33.14,9,中村努,セ・市川,2/6,1:15.83,75.83,False,False,False,,,0.98,,False
78,長水路,21,男子,50m平泳ぎ,60～64歳,30.57,33.10,33.14,,山本勝,セ・慶應日吉,3/4,,,False,False,False,,,,,False
78,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.39,33.14,1,宮木幸彦,セ・葛西,10/1,39.65,39.65,False,False,False,,,0.76,,False
78,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.39,33.14,2,木村秀光,セ・上池袋,9/6,40.84,40.84,False,False,False,,,0.85,,False
78,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.39,33.14,3,兵藤鋭雄,セ・目黒,8/6,41.69,41.69,False,False,False,,,0.76,,False
78,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.39,33.14,4,中津海全士,セ・S湘南台,7/5,43.38,43.38,False,False,False,,,0.78,,False
78,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.39,33.14,5,中島茂,セ・高崎,7/4,43.72,43.72,False,False,False,,,0.79,,False
78,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.39,33.14,6,久保田信利,ザバス八景,3/7,44.50,44.5,False,False,False,,,0.87,,False
78,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.39,33.14,7,齋藤和典,セ・新川崎,7/8,45.68,45.68,False,False,False,,,1.06,,False
78,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.39,33.14,8,北村勇,セ・能見台,7/2,46.53,46.53,False,False,False,,,0.81,,False
78,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.39,33.14,9,穴田啓樹,セ・慶應日吉,6/2,46.89,46.89,False,False,False,,,0.73,,False
78,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.39,33.14,10,佐藤正章,セ・用賀,6/4,47.24,47.24,False,False,False,,,0.79,,False
78,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.39,33.14,11,福田義晴,セ・市川,4/9,56.93,56.93,False,False,False,,,0.96,,False
78,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.39,33.14,12,須川真彦,セ・S湘南台,3/10,58.52,58.52,False,False,False,,,1.01,,False
78,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.39,33.14,,久保卓士,セ・天王洲,9/10,,,False,False,False,,,,,False
78,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.39,33.14,,小野和彦,セ・新川崎,3/5,,,False,False,False,,,,,True
78,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.39,33.14,,高田義久,セ・八王子,7/3,,,False,False,False,,,,,True
78,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,1,小森康弘,セ・葛西,11/3,31.79,31.79,False,False,False,,,0.66,,False
78,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,2,関口義和,セ・二俣川,12/9,35.51,35.51,False,False,False,,,0.78,,False
78,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,3,石井龍,セ・成城,12/8,36.53,36.53,False,False,False,,,0.7,,False
78,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,4,佐々木茂倫,セ・流山,10/10,38.97,38.97,False,False,False,,,0.86,,False
78,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,5,原田真,セ・葛西,10/2,39.46,39.46,False,False,False,,,0.79,,False
78,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,6,大橋克也,ザバス川崎,9/7,39.88,39.88,False,False,False,,,0.72,,False
78,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,7,阿部賢裕,セ・能見台,9/9,40.80,40.8,False,False,False,,,0.84,,False
78,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,8,大沢祐輔,セ・福生,8/8,41.91,41.91,False,False,False,,,0.64,,False
78,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,9,千葉忠英,セ・天王洲,8/1,42.67,42.67,False,False,False,,,0.83,,False
78,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,10,紺野忠大,セ・阿佐谷,8/3,42.69,42.69,False,False,False,,,0.68,,False
78,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,11,古高正道,セ・天王洲,6/7,43.58,43.58,False,False,False,,,0.84,,False
78,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,12,久保田裕一,セ・慶應日吉,7/9,44.32,44.32,False,False,False,,,0.63,,False
78,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,13,落合理,セ・武蔵小杉,6/9,48.39,48.39,False,False,False,,,0.7,,False
78,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,14,松林徹,セ・越谷,3/3,50.73,50.73,False,False,False,,,0.79,,False
78,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,15,北野善則,セ・新都心,4/8,52.33,52.33,False,False,False,,,0.94,,False
78,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,16,稲田潤一,セ・上池袋,5/10,53.37,53.37,False,False,False,,,0.88,,False
78,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,,祖川久茂,セ・長津田,11/10,,,False,False,False,,,,,False
78,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,,東條博,セ・阿佐谷,2/5,,,False,False,False,,,,,True
78,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,,星野隆,セ・長津田,12/10,,,False,False,False,,,,,True
78,長水路,21,男子,50m平泳ぎ,45～49歳,29.22,29.22,30.11,1,知見邦彦,セ・二俣川,12/3,33.72,33.72,False,False,False,,,0.73,,False
78,長水路,21,男子,50m平泳ぎ,45～49歳,29.22,29.22,30.11,2,大作善祥,セ・おおたか,11/9,34.57,34.57,False,False,False,,,0.75,,False
78,長水路,21,男子,50m平泳ぎ,45～49歳,29.22,29.22,30.11,3,駒形秀一,セ・我孫子,10/5,36.81,36.81,False,False,False,,,0.64,,False
78,長水路,21,男子,50m平泳ぎ,45～49歳,29.22,29.22,30.11,4,加地隆史,セ・葛西,10/6,37.25,37.25,False,False,False,,,0.74,,False
78,長水路,21,男子,50m平泳ぎ,45～49歳,29.22,29.22,30.11,5,吉岡範人,セ・市ヶ尾,11/2,37.85,37.85,False,False,False,,,0.95,,False
78,長水路,21,男子,50m平泳ぎ,45～49歳,29.22,29.22,30.11,6,花輪博之,セ・越谷,7/6,41.91,41.91,False,False,False,,,0.81,,False
78,長水路,21,男子,50m平泳ぎ,45～49歳,29.22,29.22,30.11,7,高瀬信雄,ザバス川崎,8/7,42.66,42.66,False,False,False,,,0.75,,False
78,長水路,21,男子,50m平泳ぎ,45～49歳,29.22,29.22,30.11,8,藤田一寿,セ・成城,8/4,43.26,43.26,False,False,False,,,0.83,,False
78,長水路,21,男子,50m平泳ぎ,45～49歳,29.22,29.22,30.11,9,草野剛史,セ・二俣川,8/10,43.31,43.31,False,False,False,,,0.74,,False
78,長水路,21,男子,50m平泳ぎ,40～44歳,28.84,29.04,29.86,1,西尾直人,セ・武蔵小杉,12/4,32.70,32.7,False,False,False,,,0.68,,False
78,長水路,21,男子,50m平泳ぎ,40～44歳,28.84,29.04,29.86,2,吉田拓磨,セ・上池袋,12/1,34.18,34.18,False,False,False,,,0.69,,False
78,長水路,21,男子,50m平泳ぎ,40～44歳,28.84,29.04,29.86,3,勝吉進一,セ・慶應日吉,12/7,34.41,34.41,False,False,False,,,0.71,,False
78,長水路,21,男子,50m平泳ぎ,40～44歳,28.84,29.04,29.86,4,村上守,セ・成城,10/3,37.42,37.42,False,False,False,,,0.74,,False
78,長水路,21,男子,50m平泳ぎ,40～44歳,28.84,29.04,29.86,5,浅岡遼,セ・用賀,11/1,37.45,37.45,False,False,False,,,0.74,,False
78,長水路,21,男子,50m平泳ぎ,40～44歳,28.84,29.04,29.86,6,宇佐美学,セ・大森,7/1,43.14,43.14,False,False,False,,,0.83,,False
78,長水路,21,男子,50m平泳ぎ,40～44歳,28.84,29.04,29.86,7,田中遼太,セ・慶應日吉,7/10,44.24,44.24,False,False,False,,,0.74,,False
78,長水路,21,男子,50m平泳ぎ,35～39歳,27.83,27.83,29.87,1,立石裕太郎,セ・二俣川,13/5,29.94,29.94,False,False,False,,,0.66,,False
78,長水路,21,男子,50m平泳ぎ,35～39歳,27.83,27.83,29.87,2,和田弘太郎,セ・阿佐谷,13/4,30.87,30.87,False,False,False,,,0.67,,False
78,長水路,21,男子,50m平泳ぎ,35～39歳,27.83,27.83,29.87,3,宮川航,セ・南千住,13/7,30.95,30.95,False,False,False,,,0.67,,False
78,長水路,21,男子,50m平泳ぎ,35～39歳,27.83,27.83,29.87,4,増田究,セ・平塚,12/5,32.77,32.77,False,False,False,,,0.64,,False
78,長水路,21,男子,50m平泳ぎ,35～39歳,27.83,27.83,29.87,5,津守陽介,セ・阿佐谷,13/8,33.38,33.38,False,False,False,,,0.72,,False
78,長水路,21,男子,50m平泳ぎ,35～39歳,27.83,27.83,29.87,6,長田裕史,セ・柏,12/6,33.44,33.44,False,False,False,,,0.65,,False
78,長水路,21,男子,50m平泳ぎ,35～39歳,27.83,27.83,29.87,7,松本隆宏,セ・阿佐谷,4/6,46.78,46.78,False,False,False,,,0.92,,False
78,長水路,21,男子,50m平泳ぎ,30～34歳,27.67,27.67,28.35,1,前島悠也,セ・葛西,13/2,31.87,31.87,False,False,False,,,0.63,,False
78,長水路,21,男子,50m平泳ぎ,30～34歳,27.67,27.67,28.35,2,今里昂哉,セ・清瀬,13/10,32.91,32.91,False,False,False,,,0.8,,False
78,長水路,21,男子,50m平泳ぎ,30～34歳,27.67,27.67,28.35,3,海老原健太,セ・大森,10/9,38.59,38.59,False,False,False,,,0.79,,False
78,長水路,21,男子,50m平泳ぎ,30～34歳,27.67,27.67,28.35,4,大野淳哉,セ・上池袋,8/2,42.11,42.11,False,False,False,,,0.83,,False
78,長水路,21,男子,50m平泳ぎ,25～29歳,27.21,27.58,28.02,1,石井了,セ・おおたか,13/6,29.74,29.74,False,False,False,,,0.66,,False
78,長水路,21,男子,50m平泳ぎ,25～29歳,27.21,27.58,28.02,2,津崎朝輝,セ・武蔵小杉,13/1,32.18,32.18,False,False,False,,,0.63,,False
78,長水路,21,男子,50m平泳ぎ,25～29歳,27.21,27.58,28.02,3,加間英貴,セ・天王洲,13/9,33.44,33.44,False,False,False,,,0.65,,False
78,長水路,21,男子,50m平泳ぎ,25～29歳,27.21,27.58,28.02,4,鈴木裕介,セ・天王洲,9/3,38.62,38.62,False,False,False,,,0.72,,False
78,長水路,21,男子,50m平泳ぎ,25～29歳,27.21,27.58,28.02,5,竹下翔,セ・長津田,10/4,39.85,39.85,False,False,False,,,0.66,,False
78,長水路,21,男子,50m平泳ぎ,18～24歳,,,29.28,1,安永竜之佑,セ・東戸塚,11/6,33.12,33.12,False,False,False,,,0.65,,False
78,長水路,21,男子,50m平泳ぎ,18～24歳,,,29.28,2,南里輝,セ・蒲田,13/3,33.32,33.32,False,False,False,,,0.57,,False
78,長水路,21,男子,50m平泳ぎ,18～24歳,,,29.28,3,西沢歩,セ・清瀬,12/2,34.64,34.64,False,False,False,,,0.67,,False
78,長水路,21,男子,50m平泳ぎ,18～24歳,,,29.28,4,山下智也,セ・S湘南台,11/8,35.12,35.12,False,False,False,,,0.65,,False
78,長水路,21,男子,50m平泳ぎ,18～24歳,,,29.28,5,佐々木明日真,セ・市川,11/5,35.21,35.21,False,False,False,,,0.65,,False
78,長水路,21,男子,50m平泳ぎ,18～24歳,,,29.28,6,村田雅治,セ・長津田,10/7,35.65,35.65,False,False,False,,,0.66,,False
