round,pool_type,race_no,gender,event_name,age_group,world_record,japan_record,meet_record,rank,athlete_name,team_name,lane,time_display,time_seconds,is_meet_record,is_japan_record,is_world_record,points_w,points_n,dive_time,lap_times,is_dnf
80,長水路,20,女子,50m平泳ぎ,75～79歳,43.95,43.95,50.87,7,福島孝江,セ・松戸,2/6,1:03.63,63.63,False,False,False,329.0,329.0,0.94,,False
80,長水路,20,女子,50m平泳ぎ,75～79歳,43.95,43.95,50.87,8,荒深なみ,セ・市ヶ尾,3/3,1:09.65,69.65,False,False,False,251.0,251.0,0.95,,False
80,長水路,20,女子,50m平泳ぎ,75～79歳,43.95,43.95,50.87,9,小島律子,セ・谷津,1/3,1:12.94,72.94,False,False,False,218.0,218.0,0.78,,False
80,長水路,20,女子,50m平泳ぎ,75～79歳,43.95,43.95,50.87,10,原田早苗,セ・南千住,1/5,1:17.66,77.66,False,False,False,181.0,181.0,0.88,,False
80,長水路,20,女子,50m平泳ぎ,75～79歳,43.95,43.95,50.87,11,安部澄子,セ・我孫子,1/2,1:26.57,86.57,False,False,False,130.0,130.0,,,False
80,長水路,20,女子,50m平泳ぎ,70～74歳,41.67,42.98,46.76,1,瀧下節子,セ・志木,6/5,53.49,53.49,False,False,False,472.0,518.0,0.83,,False
80,長水路,20,女子,50m平泳ぎ,70～74歳,41.67,42.98,46.76,2,新井瑞枝,セ・流山,3/9,56.93,56.93,False,False,False,392.0,430.0,1.09,,False
80,長水路,20,女子,50m平泳ぎ,70～74歳,41.67,42.98,46.76,3,小笠原三春,セ・八王子,5/7,57.25,57.25,False,False,False,385.0,423.0,0.92,,False
80,長水路,20,女子,50m平泳ぎ,70～74歳,41.67,42.98,46.76,4,高木保子,セ・おおたか,4/8,58.82,58.82,False,False,False,355.0,390.0,0.83,,False
80,長水路,20,女子,50m平泳ぎ,70～74歳,41.67,42.98,46.76,5,掃部典子,曽谷・セ,4/5,59.57,59.57,False,False,False,342.0,375.0,1.23,,False
80,長水路,20,女子,50m平泳ぎ,70～74歳,41.67,42.98,46.76,6,畠山眞由美,セ・柏,3/2,1:01.46,61.46,False,False,False,311.0,341.0,0.92,,False
80,長水路,20,女子,50m平泳ぎ,70～74歳,41.67,42.98,46.76,7,小高和子,セ・桶川北本,2/10,1:18.25,78.25,False,False,False,151.0,165.0,,,False
80,長水路,20,女子,50m平泳ぎ,70～74歳,41.67,42.98,46.76,,池田則子,セ・松戸,2/8,,,False,False,False,,,,,True
80,長水路,20,女子,50m平泳ぎ,70～74歳,41.67,42.98,46.76,,渡邉登美子,セ・阿佐谷,3/7,,,False,False,False,,,,,True
80,長水路,20,女子,50m平泳ぎ,65～69歳,39.75,41.03,45.59,1,高梨美樹,セ・成城,9/7,49.00,49.0,False,False,False,533.0,587.0,0.79,,False
80,長水路,20,女子,50m平泳ぎ,65～69歳,39.75,41.03,45.59,2,田村明美,セ・清瀬,8/3,49.61,49.61,False,False,False,514.0,565.0,0.85,,False
80,長水路,20,女子,50m平泳ぎ,65～69歳,39.75,41.03,45.59,3,小池理恵子,セ・阿佐谷,8/5,50.41,50.41,False,False,False,490.0,539.0,0.96,,False
80,長水路,20,女子,50m平泳ぎ,65～69歳,39.75,41.03,45.59,4,米澤美智子,セ・成瀬,9/9,50.44,50.44,False,False,False,489.0,538.0,0.85,,False
80,長水路,20,女子,50m平泳ぎ,65～69歳,39.75,41.03,45.59,5,山中恵子,セ・桶川北本,7/8,51.39,51.39,False,False,False,462.0,508.0,0.87,,False
80,長水路,20,女子,50m平泳ぎ,65～69歳,39.75,41.03,45.59,6,佐々木和恵,セ・松戸,6/6,53.88,53.88,False,False,False,401.0,441.0,0.9,,False
80,長水路,20,女子,50m平泳ぎ,65～69歳,39.75,41.03,45.59,7,三枚堂かよ子,セ・阿佐谷,7/4,54.19,54.19,False,False,False,394.0,434.0,0.87,,False
80,長水路,20,女子,50m平泳ぎ,65～69歳,39.75,41.03,45.59,8,育村博子,セ・おおたか,5/10,55.10,55.1,False,False,False,375.0,412.0,0.88,,False
80,長水路,20,女子,50m平泳ぎ,65～69歳,39.75,41.03,45.59,9,倉林明子,セ・おおたか,4/7,57.18,57.18,False,False,False,335.0,369.0,0.87,,False
80,長水路,20,女子,50m平泳ぎ,65～69歳,39.75,41.03,45.59,10,櫻田琴,セ・天王洲,4/6,57.80,57.8,False,False,False,325.0,357.0,0.82,,False
80,長水路,20,女子,50m平泳ぎ,65～69歳,39.75,41.03,45.59,11,野崎由美子,セ・おおたか,4/2,59.43,59.43,False,False,False,299.0,329.0,0.91,,False
80,長水路,20,女子,50m平泳ぎ,65～69歳,39.75,41.03,45.59,12,近藤みゆき,セ・阿佐谷,4/10,1:01.52,61.52,False,False,False,269.0,296.0,0.74,,False
80,長水路,20,女子,50m平泳ぎ,65～69歳,39.75,41.03,45.59,13,原田由美子,セ・慶應日吉,2/1,1:02.56,62.56,False,False,False,256.0,282.0,0.88,,False
80,長水路,20,女子,50m平泳ぎ,65～69歳,39.75,41.03,45.59,14,花形一実,セ・南千住,3/1,1:04.07,64.07,False,False,False,238.0,262.0,0.97,,False
80,長水路,20,女子,50m平泳ぎ,65～69歳,39.75,41.03,45.59,15,松田則子,セ・成瀬,2/3,1:05.31,65.31,False,False,False,225.0,247.0,0.84,,False
80,長水路,20,女子,50m平泳ぎ,65～69歳,39.75,41.03,45.59,16,池長幸子,セ・桶川北本,1/7,1:25.58,85.58,False,False,False,100.0,110.0,0.95,,False
80,長水路,20,女子,50m平泳ぎ,65～69歳,39.75,41.03,45.59,,太田初美,セ・越谷,5/4,,,False,False,False,,,,,True
80,長水路,20,女子,50m平泳ぎ,60～64歳,37.43,37.90,43.45,1,磯村由紀子,セ・越谷,7/10,45.58,45.58,False,False,False,553.0,574.0,0.88,,False
80,長水路,20,女子,50m平泳ぎ,60～64歳,37.43,37.90,43.45,2,前畑章子,セ・慶應日吉,10/10,45.78,45.78,False,False,False,546.0,567.0,0.85,,False
80,長水路,20,女子,50m平泳ぎ,60～64歳,37.43,37.90,43.45,3,佐藤美絵子,セ・清瀬,9/3,47.68,47.68,False,False,False,483.0,502.0,0.76,,False
80,長水路,20,女子,50m平泳ぎ,60～64歳,37.43,37.90,43.45,4,山本庸子,セ・八王子,8/7,48.70,48.7,False,False,False,454.0,471.0,1.21,,False
80,長水路,20,女子,50m平泳ぎ,60～64歳,37.43,37.90,43.45,5,船津香,セ・自由が丘,8/6,49.41,49.41,False,False,False,434.0,451.0,0.83,,False
80,長水路,20,女子,50m平泳ぎ,60～64歳,37.43,37.90,43.45,6,岩本亜弓,セ・慶應日吉,4/9,50.54,50.54,False,False,False,406.0,421.0,0.87,,False
80,長水路,20,女子,50m平泳ぎ,60～64歳,37.43,37.90,43.45,7,坂井慶子,セ・大宮宮原,7/7,50.58,50.58,False,False,False,405.0,420.0,0.73,,False
80,長水路,20,女子,50m平泳ぎ,60～64歳,37.43,37.90,43.45,8,高橋久美,セ・松戸,8/8,54.39,54.39,False,False,False,325.0,338.0,0.79,,False
80,長水路,20,女子,50m平泳ぎ,60～64歳,37.43,37.90,43.45,9,吉野ひとみ,セ・松戸,5/1,55.57,55.57,False,False,False,305.0,317.0,0.86,,False
80,長水路,20,女子,50m平泳ぎ,60～64歳,37.43,37.90,43.45,10,太刀岡早苗,セ・市ヶ尾,5/5,55.60,55.6,False,False,False,305.0,316.0,0.93,,False
80,長水路,20,女子,50m平泳ぎ,60～64歳,37.43,37.90,43.45,11,白川かおり,セ・下北沢,3/10,58.44,58.44,False,False,False,262.0,272.0,1.24,,False
80,長水路,20,女子,50m平泳ぎ,60～64歳,37.43,37.90,43.45,12,星野典子,セ・南千住,4/1,1:00.39,60.39,False,False,False,238.0,247.0,0.82,,False
80,長水路,20,女子,50m平泳ぎ,60～64歳,37.43,37.90,43.45,13,黒川慶子,セ・上池袋,2/4,1:05.60,65.6,False,False,False,185.0,192.0,0.94,,False
80,長水路,20,女子,50m平泳ぎ,60～64歳,37.43,37.90,43.45,,渡邊ひろみ,セ・松戸,1/8,,,False,False,False,,,,,True
80,長水路,20,女子,50m平泳ぎ,55～59歳,35.37,37.52,40.00,1,鈴木和佳奈,セ・桶川北本,10/4,44.18,44.18,False,False,False,513.0,612.0,0.74,,False
80,長水路,20,女子,50m平泳ぎ,55～59歳,35.37,37.52,40.00,2,佐藤洋子,セ・成城,9/6,45.57,45.57,False,False,False,467.0,558.0,0.7,,False
80,長水路,20,女子,50m平泳ぎ,55～59歳,35.37,37.52,40.00,3,鶴岡美佐,ザバス八景,9/4,46.65,46.65,False,False,False,435.0,520.0,0.75,,False
80,長水路,20,女子,50m平泳ぎ,55～59歳,35.37,37.52,40.00,4,西田三佐子,セ・大宮宮原,5/6,49.90,49.9,False,False,False,356.0,425.0,0.8,,False
80,長水路,20,女子,50m平泳ぎ,55～59歳,35.37,37.52,40.00,5,磯村麻衣子,セ・上池袋,9/1,50.51,50.51,False,False,False,343.0,409.0,0.8,,False
80,長水路,20,女子,50m平泳ぎ,55～59歳,35.37,37.52,40.00,6,角南美貴,セ・我孫子,6/10,50.93,50.93,False,False,False,334.0,399.0,0.88,,False
80,長水路,20,女子,50m平泳ぎ,55～59歳,35.37,37.52,40.00,7,池田直子,セ・大森,6/4,52.17,52.17,False,False,False,311.0,371.0,0.79,,False
80,長水路,20,女子,50m平泳ぎ,55～59歳,35.37,37.52,40.00,8,八尋加苗,セ・松戸,8/2,53.06,53.06,False,False,False,296.0,353.0,0.71,,False
80,長水路,20,女子,50m平泳ぎ,55～59歳,35.37,37.52,40.00,9,岩朋実,セ・川越,5/2,55.83,55.83,False,False,False,254.0,303.0,0.82,,False
80,長水路,20,女子,50m平泳ぎ,55～59歳,35.37,37.52,40.00,10,田上麻紀,セ・久喜,5/3,57.56,57.56,False,False,False,232.0,276.0,0.78,,False
80,長水路,20,女子,50m平泳ぎ,55～59歳,35.37,37.52,40.00,11,佐藤淳子,セ・久喜,3/5,1:01.39,61.39,False,False,False,191.0,228.0,1.13,,False
80,長水路,20,女子,50m平泳ぎ,55～59歳,35.37,37.52,40.00,,山崎裕子,セ・西新井,1/1,,,False,False,False,,,,,False
80,長水路,20,女子,50m平泳ぎ,55～59歳,35.37,37.52,40.00,,及川薫,セ・松戸,5/8,,,False,False,False,,,,,True
80,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,1,栗山貴子,セ・武蔵小杉,11/10,41.06,41.06,False,False,False,576.0,744.0,0.97,,False
80,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,2,五十嵐知佐,セ・おおたか,10/9,45.19,45.19,False,False,False,432.0,558.0,0.74,,False
80,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,3,白須靖子,セ・市ヶ尾,9/8,45.40,45.4,False,False,False,426.0,551.0,0.72,,False
80,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,4,大橋ほづ美,セ・清瀬,8/1,48.86,48.86,False,False,False,342.0,442.0,0.79,,False
80,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,5,田原文月,セ・南千住,9/10,49.56,49.56,False,False,False,328.0,423.0,0.91,,False
80,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,6,引本亜紀子,セ・用賀,8/4,51.27,51.27,False,False,False,296.0,382.0,,,False
80,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,7,有路さくら,セ・福生,6/3,53.11,53.11,False,False,False,266.0,344.0,0.84,,False
80,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,8,須釜映子,セ・西新井,7/1,54.57,54.57,False,False,False,245.0,317.0,0.84,,False
80,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,9,兵頭和子,セ・成瀬,7/3,55.29,55.29,False,False,False,236.0,305.0,0.7,,False
80,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,10,北原暁美,セ・南青山,7/5,56.91,56.91,False,False,False,216.0,279.0,0.78,,False
80,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,11,村岡貴子,セ・桶川北本,6/7,58.54,58.54,False,False,False,199.0,257.0,0.96,,False
80,長水路,20,女子,50m平泳ぎ,50～54歳,34.18,37.22,39.33,12,小川史枝,セ・越谷LT,3/4,1:15.95,75.95,False,False,False,91.0,117.0,,,False
80,長水路,20,女子,50m平泳ぎ,45～49歳,32.47,35.34,36.63,1,小豆澤和代,セ・慶應日吉,10/6,42.28,42.28,False,False,False,452.0,583.0,0.75,,False
80,長水路,20,女子,50m平泳ぎ,45～49歳,32.47,35.34,36.63,2,宮林佑妃,セ・長津田,9/2,45.99,45.99,False,False,False,351.0,453.0,0.93,,False
80,長水路,20,女子,50m平泳ぎ,45～49歳,32.47,35.34,36.63,3,溝井花代子,セ・葛西,9/5,47.17,47.17,False,False,False,326.0,420.0,0.73,,False
80,長水路,20,女子,50m平泳ぎ,45～49歳,32.47,35.34,36.63,4,福澤絵理,CS南行徳,8/10,48.81,48.81,False,False,False,294.0,379.0,0.93,,False
80,長水路,20,女子,50m平泳ぎ,45～49歳,32.47,35.34,36.63,5,加藤涼子,セ・桶川北本,6/1,57.36,57.36,False,False,False,181.0,233.0,0.75,,False
80,長水路,20,女子,50m平泳ぎ,45～49歳,32.47,35.34,36.63,,櫻井理恵子,セ・袖ヶ浦,10/3,,,False,False,False,,,,,True
80,長水路,20,女子,50m平泳ぎ,40～44歳,31.48,35.05,38.52,1,渡邉梨絵,セ・阿佐谷,11/4,37.43,37.43,True,False,False,594.0,821.0,0.66,,False
80,長水路,20,女子,50m平泳ぎ,40～44歳,31.48,35.05,38.52,2,中村可奈子,セ・おおたか,11/9,42.38,42.38,False,False,False,409.0,565.0,0.74,,False
80,長水路,20,女子,50m平泳ぎ,40～44歳,31.48,35.05,38.52,3,大家萌実,セ・用賀,10/1,43.84,43.84,False,False,False,370.0,511.0,0.62,,False
80,長水路,20,女子,50m平泳ぎ,40～44歳,31.48,35.05,38.52,4,山田未紗子,セ・越谷,10/8,44.65,44.65,False,False,False,350.0,483.0,0.75,,False
80,長水路,20,女子,50m平泳ぎ,40～44歳,31.48,35.05,38.52,5,岩田愛恵,セ・成城,10/7,47.51,47.51,False,False,False,290.0,401.0,0.69,,False
80,長水路,20,女子,50m平泳ぎ,40～44歳,31.48,35.05,38.52,6,中辻澄美,セ・天王洲,7/9,50.99,50.99,False,False,False,235.0,324.0,0.74,,False
80,長水路,20,女子,50m平泳ぎ,40～44歳,31.48,35.05,38.52,,石川彩,セ・成瀬,6/8,,,False,False,False,,,,,True
80,長水路,20,女子,50m平泳ぎ,40～44歳,31.48,35.05,38.52,,谷美希子,セ・府中,8/9,,,False,False,False,,,,,True
80,長水路,20,女子,50m平泳ぎ,35～39歳,31.35,33.04,37.84,1,北川麻美,セ・武蔵小杉,11/6,35.26,35.26,True,False,False,702.0,822.0,0.71,,False
80,長水路,20,女子,50m平泳ぎ,35～39歳,31.35,33.04,37.84,2,RacaruGabriela,セ・慶應日吉,6/2,50.99,50.99,False,False,False,232.0,272.0,0.81,,False
80,長水路,20,女子,50m平泳ぎ,35～39歳,31.35,33.04,37.84,3,久保美由紀,セ・長津田,7/2,53.15,53.15,False,False,False,205.0,240.0,0.93,,False
80,長水路,20,女子,50m平泳ぎ,35～39歳,31.35,33.04,37.84,4,渡辺真衣,セ・西新井,6/9,58.08,58.08,False,False,False,157.0,184.0,0.94,,False
80,長水路,20,女子,50m平泳ぎ,30～34歳,32.22,32.42,37.51,1,遠藤桃,セ・二俣川,11/7,39.49,39.49,False,False,False,543.0,553.0,0.76,,False
80,長水路,20,女子,50m平泳ぎ,30～34歳,32.22,32.42,37.51,2,深堀陽子,セ・二俣川,10/5,43.48,43.48,False,False,False,406.0,414.0,0.69,,False
80,長水路,20,女子,50m平泳ぎ,25～29歳,31.60,31.89,35.52,1,小林志穂,セ・葛西,11/5,35.32,35.32,True,False,False,716.0,736.0,0.75,,False
80,長水路,20,女子,50m平泳ぎ,25～29歳,31.60,31.89,35.52,2,丸玖瑠都,セ・成城,11/3,39.59,39.59,False,False,False,508.0,522.0,0.72,,False
80,長水路,20,女子,50m平泳ぎ,18～24歳,,,34.89,1,山口さな,セ・横浜,11/8,38.11,38.11,False,False,False,,,,,False
80,長水路,20,女子,50m平泳ぎ,18～24歳,,,34.89,2,岡田星理,セ・谷津,11/1,38.65,38.65,False,False,False,,,,,False
80,長水路,20,女子,50m平泳ぎ,18～24歳,,,34.89,3,下平紗和,セ・八王子,11/2,39.06,39.06,False,False,False,,,,,False
80,長水路,20,女子,50m平泳ぎ,18～24歳,,,34.89,4,蒲池美咲,セ・八王子,10/2,47.31,47.31,False,False,False,,,,,False
80,長水路,21,男子,50m平泳ぎ,80～84歳,41.68,41.68,49.32,1,今修二,セ・越谷,2/6,50.50,50.5,False,False,False,562.0,562.0,0.91,,False
80,長水路,21,男子,50m平泳ぎ,80～84歳,41.68,41.68,49.32,2,小田稔,セ・慶應日吉,1/2,1:08.02,68.02,False,False,False,230.0,230.0,1.16,,False
80,長水路,21,男子,50m平泳ぎ,80～84歳,41.68,41.68,49.32,3,内田幸稔,セ・松戸,1/8,1:10.02,70.02,False,False,False,210.0,210.0,0.86,,False
80,長水路,21,男子,50m平泳ぎ,75～79歳,37.05,38.01,42.47,1,吉村進,セ・阿佐谷,6/6,42.01,42.01,True,False,False,685.0,740.0,0.68,,False
80,長水路,21,男子,50m平泳ぎ,75～79歳,37.05,38.01,42.47,2,服部陽一,セ・成瀬,3/5,50.54,50.54,False,False,False,393.0,425.0,0.91,,False
80,長水路,21,男子,50m平泳ぎ,75～79歳,37.05,38.01,42.47,3,柿崎博幸,セ・松戸,1/5,54.16,54.16,False,False,False,320.0,345.0,0.93,,False
80,長水路,21,男子,50m平泳ぎ,75～79歳,37.05,38.01,42.47,4,泉保央,セ・慶應日吉,2/9,1:05.05,65.05,False,False,False,184.0,199.0,,,False
80,長水路,21,男子,50m平泳ぎ,75～79歳,37.05,38.01,42.47,5,手塚満,セ・おおたか,1/3,1:05.24,65.24,False,False,False,183.0,197.0,0.8,,False
80,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,1,前川正,セ・F東戸塚,4/3,45.32,45.32,False,False,False,448.0,518.0,0.84,,False
80,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,2,安高祐三,セ・越谷,4/8,46.63,46.63,False,False,False,411.0,476.0,0.69,,False
80,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,3,若山聖亮,G-SPA,3/8,48.45,48.45,False,False,False,367.0,424.0,,,False
80,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,4,内藤謙一,セ・松戸,2/5,51.16,51.16,False,False,False,311.0,360.0,0.87,,False
80,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,5,幡場達明,セ・大宮宮原,3/9,51.81,51.81,False,False,False,300.0,347.0,0.92,,False
80,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,6,仲二見実,セ・ときわ台,3/6,53.16,53.16,False,False,False,277.0,321.0,1.09,,False
80,長水路,21,男子,50m平泳ぎ,70～74歳,34.69,36.42,40.37,7,大久保美伸,セ・松戸,2/8,1:03.75,63.75,False,False,False,161.0,186.0,0.99,,False
80,長水路,21,男子,50m平泳ぎ,65～69歳,33.05,33.05,39.36,1,松田賢治,セ・大宮宮原,6/1,40.39,40.39,False,False,False,547.0,547.0,0.73,,False
80,長水路,21,男子,50m平泳ぎ,65～69歳,33.05,33.05,39.36,2,松下尚之,セ・流山,4/5,45.64,45.64,False,False,False,379.0,379.0,0.86,,False
80,長水路,21,男子,50m平泳ぎ,65～69歳,33.05,33.05,39.36,3,中村浩司,セ・青砥,4/2,47.41,47.41,False,False,False,338.0,338.0,0.89,,False
80,長水路,21,男子,50m平泳ぎ,65～69歳,33.05,33.05,39.36,4,山梨英亮,セ・我孫子,4/1,47.80,47.8,False,False,False,330.0,330.0,0.75,,False
80,長水路,21,男子,50m平泳ぎ,65～69歳,33.05,33.05,39.36,5,竹内新,セ・府中,4/10,49.94,49.94,False,False,False,289.0,289.0,1.12,,False
80,長水路,21,男子,50m平泳ぎ,65～69歳,33.05,33.05,39.36,6,黒川恵一,セ・市ヶ尾,3/2,51.30,51.3,False,False,False,267.0,267.0,0.84,,False
80,長水路,21,男子,50m平泳ぎ,65～69歳,33.05,33.05,39.36,7,袴塚哲也,墨田区体育館,3/1,58.90,58.9,False,False,False,176.0,176.0,0.87,,False
80,長水路,21,男子,50m平泳ぎ,65～69歳,33.05,33.05,39.36,8,栗谷川彰,ザバス鶴見,1/6,59.48,59.48,False,False,False,171.0,171.0,1.42,,False
80,長水路,21,男子,50m平泳ぎ,60～64歳,30.57,33.10,33.14,1,兼森伸児,ザバス八景,7/2,39.33,39.33,False,False,False,469.0,596.0,0.74,,False
80,長水路,21,男子,50m平泳ぎ,60～64歳,30.57,33.10,33.14,2,池谷千尋,セ・長津田,7/8,39.58,39.58,False,False,False,460.0,584.0,0.77,,False
80,長水路,21,男子,50m平泳ぎ,60～64歳,30.57,33.10,33.14,3,高田義久,セ・八王子,7/1,40.60,40.6,False,False,False,426.0,541.0,0.7,,False
80,長水路,21,男子,50m平泳ぎ,60～64歳,30.57,33.10,33.14,4,齋藤和典,セ・新川崎,5/1,44.58,44.58,False,False,False,322.0,409.0,0.87,,False
80,長水路,21,男子,50m平泳ぎ,60～64歳,30.57,33.10,33.14,5,高橋潤,セ・成瀬,2/7,48.12,48.12,False,False,False,256.0,325.0,0.89,,False
80,長水路,21,男子,50m平泳ぎ,60～64歳,30.57,33.10,33.14,6,山本勝,セ・慶應日吉,2/4,59.39,59.39,False,False,False,136.0,173.0,0.96,,False
80,長水路,21,男子,50m平泳ぎ,60～64歳,30.57,33.10,33.14,7,冨澤正明,セ・青砥,1/4,1:14.89,74.89,False,False,False,68.0,86.0,1.21,,False
80,長水路,21,男子,50m平泳ぎ,60～64歳,30.57,33.10,33.14,,中村幸弘,セ・越谷,7/9,,,False,False,False,,,,,True
80,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.36,33.14,1,楊華,ザバス鶴見,7/6,39.45,39.45,False,False,False,440.0,502.0,0.77,,False
80,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.36,33.14,2,萩中希予史,セ・ときわ台,5/7,40.42,40.42,False,False,False,409.0,467.0,0.82,,False
80,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.36,33.14,3,阿部賢裕,セ・能見台,6/7,40.61,40.61,False,False,False,403.0,460.0,0.76,,False
80,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.36,33.14,4,久保卓士,セ・天王洲,7/10,40.74,40.74,False,False,False,400.0,456.0,1.14,,False
80,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.36,33.14,5,兵藤鋭雄,セ・目黒,6/4,41.34,41.34,False,False,False,382.0,436.0,0.74,,False
80,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.36,33.14,6,久保田信利,ザバス八景,5/6,42.12,42.12,False,False,False,362.0,412.0,0.78,,False
80,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.36,33.14,7,北村勇,セ・能見台,4/6,44.10,44.1,False,False,False,315.0,359.0,0.74,,False
80,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.36,33.14,8,古高正道,セ・天王洲,4/4,44.22,44.22,False,False,False,312.0,356.0,0.89,,False
80,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.36,33.14,9,向山高弘,セ・ときわ台,5/4,45.12,45.12,False,False,False,294.0,335.0,0.85,,False
80,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.36,33.14,10,穴田啓樹,セ・慶應日吉,3/7,45.24,45.24,False,False,False,292.0,333.0,0.77,,False
80,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.36,33.14,11,猪野周九,セ・谷津,3/4,47.08,47.08,False,False,False,259.0,295.0,0.82,,False
80,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.36,33.14,12,日暮正明,セ・天王洲,2/3,49.62,49.62,False,False,False,221.0,252.0,0.91,,False
80,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.36,33.14,13,小川純一郎,セ・自由が丘,1/7,52.43,52.43,False,False,False,187.0,213.0,1.0,,False
80,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.36,33.14,14,福田義晴,セ・市川,2/2,58.54,58.54,False,False,False,134.0,153.0,0.97,,False
80,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.36,33.14,,佐藤正章,セ・用賀,4/9,,,False,False,False,,,,,False
80,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.36,33.14,,中島茂,セ・S湘南台,5/10,,,False,False,False,,,,,True
80,長水路,21,男子,50m平泳ぎ,55～59歳,30.02,31.36,33.14,,中津海全士,セ・S湘南台,6/10,,,False,False,False,,,,,True
80,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,1,小森康弘,セ・葛西,9/6,32.12,32.12,False,False,False,753.0,790.0,0.62,,False
80,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,2,関口義和,セ・二俣川,8/3,35.69,35.69,False,False,False,549.0,576.0,0.78,,False
80,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,3,祖川久茂,セ・長津田,8/9,37.99,37.99,False,False,False,455.0,477.0,0.68,,False
80,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,4,原田真,セ・葛西,7/4,38.70,38.7,False,False,False,430.0,451.0,0.74,,False
80,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,5,花井一也,セ・長津田,7/5,40.03,40.03,False,False,False,389.0,408.0,0.65,,False
80,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,6,千葉忠英,セ・天王洲,6/9,42.01,42.01,False,False,False,336.0,353.0,0.8,,False
80,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,7,花輪博之,セ・越谷,6/5,42.36,42.36,False,False,False,328.0,344.0,0.79,,False
80,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,8,阿部敬,セ・八王子,5/3,42.37,42.37,False,False,False,328.0,344.0,0.87,,False
80,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,9,紺野忠大,セ・阿佐谷,6/2,42.49,42.49,False,False,False,325.0,341.0,0.74,,False
80,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,10,久保田裕一,セ・慶應日吉,5/5,43.51,43.51,False,False,False,303.0,318.0,0.59,,False
80,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,11,落合理,セ・武蔵小杉,5/9,47.71,47.71,False,False,False,229.0,241.0,0.87,,False
80,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,12,松林徹,セ・越谷,3/10,49.70,49.7,False,False,False,203.0,213.0,0.93,,False
80,長水路,21,男子,50m平泳ぎ,50～54歳,29.23,29.70,30.56,,加藤大輔,セ・横浜,5/8,,,False,False,False,,,,,True
80,長水路,21,男子,50m平泳ぎ,45～49歳,29.22,29.22,30.11,1,今井裕介,セ・南千住,8/8,35.12,35.12,False,False,False,575.0,575.0,0.68,,False
80,長水路,21,男子,50m平泳ぎ,45～49歳,29.22,29.22,30.11,2,大作善祥,セ・おおたか,9/1,35.14,35.14,False,False,False,574.0,574.0,0.76,,False
