relay_key,swim_order,athlete_name,dive_time,split_display,split_seconds,is_record
74_29_160～199歳_セ・千葉みなと_4,4,片岡祥子,,12.87,12.87,False
74_29_160～199歳_セ・成城_5,1,髙梨大樹,,12.18,12.18,False
74_29_160～199歳_セ・成城_5,2,羽田文,,14.31,14.31,False
74_29_160～199歳_セ・成城_5,3,大川晴美,,15.00,15.0,False
74_29_160～199歳_セ・成城_5,4,村上守,,12.20,12.2,False
74_29_160～199歳_セ・天王洲_6,1,宅間健介,,13.03,13.03,False
74_29_160～199歳_セ・天王洲_6,2,四井美穂,,15.32,15.32,False
74_29_160～199歳_セ・天王洲_6,3,萩原ゆりか,,14.51,14.51,False
74_29_160～199歳_セ・天王洲_6,4,倉持公一,,12.19,12.19,False
74_29_160～199歳_セ・用賀_7,1,和田浩一,,13.40,13.4,False
74_29_160～199歳_セ・用賀_7,2,大矢麻衣子,,13.46,13.46,False
74_29_160～199歳_セ・用賀_7,3,西岡祐子,,16.83,16.83,False
74_29_160～199歳_セ・用賀_7,4,室坂拓真,,11.42,11.42,False
74_29_160～199歳_セ・二俣川_8,1,堀川広祐,,12.98,12.98,False
74_29_160～199歳_セ・二俣川_8,2,吉池奈々,,16.00,16.0,False
74_29_160～199歳_セ・二俣川_8,3,草野茜,,14.90,14.9,False
74_29_160～199歳_セ・二俣川_8,4,鶴谷学,,11.30,11.3,False
74_29_160～199歳_セ・松戸_9,1,前田潤,,13.08,13.08,False
74_29_160～199歳_セ・松戸_9,2,鈴木敏志,,12.20,12.2,False
74_29_160～199歳_セ・松戸_9,3,髙橋圭,,15.22,15.22,False
74_29_160～199歳_セ・松戸_9,4,八尋加苗,,14.89,14.89,False
74_29_160～199歳_セ・茂原_1,1,島脇晃也,,11.67,11.67,False
74_29_160～199歳_セ・茂原_1,2,阪田高士,,12.58,12.58,False
74_29_160～199歳_セ・茂原_1,3,岡澤志織,,13.62,13.62,False
74_29_160～199歳_セ・茂原_1,4,村田由里子,,13.84,13.84,False
74_29_160～199歳_セ・阿佐谷_2,1,和田弘太郎,,11.66,11.66,False
74_29_160～199歳_セ・阿佐谷_2,2,遠藤真理,,14.77,14.77,False
74_29_160～199歳_セ・阿佐谷_2,3,吉原望美,,13.92,13.92,False
74_29_160～199歳_セ・阿佐谷_2,4,林辰典,,11.64,11.64,False
74_29_160～199歳_セ・成城_3,1,中畑眸,,14.27,14.27,False
74_29_160～199歳_セ・成城_3,2,仲田久美子,,15.02,15.02,False
74_29_160～199歳_セ・成城_3,3,石井龍,,12.08,12.08,False
74_29_160～199歳_セ・成城_3,4,井口暢彦,,11.31,11.31,False
74_29_160～199歳_セ・千葉みなと_4,1,瀧本英樹,,12.64,12.64,False
74_29_160～199歳_セ・千葉みなと_4,2,植村匡詞,,12.11,12.11,False
74_29_160～199歳_セ・千葉みなと_4,3,小谷佐織,,15.07,15.07,False
74_29_160～199歳_セ・千葉みなと_4,4,片岡祥子,,12.87,12.87,False
74_29_160～199歳_セ・成城_5,1,髙梨大樹,,12.18,12.18,False
74_29_160～199歳_セ・成城_5,2,羽田文,,14.31,14.31,False
74_29_160～199歳_セ・成城_5,3,大川晴美,,15.00,15.0,False
74_29_160～199歳_セ・成城_5,4,村上守,,12.20,12.2,False
74_29_160～199歳_セ・天王洲_6,1,宅間健介,,13.03,13.03,False
74_29_160～199歳_セ・天王洲_6,2,四井美穂,,15.32,15.32,False
74_29_160～199歳_セ・天王洲_6,3,萩原ゆりか,,14.51,14.51,False
74_29_160～199歳_セ・天王洲_6,4,倉持公一,,12.19,12.19,False
74_29_160～199歳_セ・用賀_7,1,和田浩一,,13.40,13.4,False
74_29_160～199歳_セ・用賀_7,2,大矢麻衣子,,13.46,13.46,False
74_29_160～199歳_セ・用賀_7,3,西岡祐子,,16.83,16.83,False
74_29_160～199歳_セ・用賀_7,4,室坂拓真,,11.42,11.42,False
74_29_160～199歳_セ・二俣川_8,1,堀川広祐,,12.98,12.98,False
74_29_160～199歳_セ・二俣川_8,2,吉池奈々,,16.00,16.0,False
74_29_160～199歳_セ・二俣川_8,3,草野茜,,14.90,14.9,False
74_29_160～199歳_セ・二俣川_8,4,鶴谷学,,11.30,11.3,False
74_29_160～199歳_セ・松戸_9,1,前田潤,,13.08,13.08,False
74_29_160～199歳_セ・松戸_9,2,鈴木敏志,,12.20,12.2,False
74_29_160～199歳_セ・松戸_9,3,髙橋圭,,15.22,15.22,False
74_29_160～199歳_セ・松戸_9,4,八尋加苗,,14.89,14.89,False
74_29_160～199歳_セ・八王子_10,1,石賀幸子,,13.74,13.74,False
74_29_160～199歳_セ・八王子_10,2,小室桃子,,14.95,14.95,False
74_29_160～199歳_セ・八王子_10,3,鈴木直哉,,14.60,14.6,False
74_29_160～199歳_セ・八王子_10,4,小室秀幸,,12.65,12.65,False
74_29_160～199歳_セ・清瀬_11,1,小倉秀和,,13.44,13.44,False
74_29_160～199歳_セ・清瀬_11,2,小倉直美,,15.49,15.49,False
74_29_160～199歳_セ・清瀬_11,3,山岡香織,,16.25,16.25,False
74_29_160～199歳_セ・清瀬_11,4,山岡拓馬,,11.76,11.76,False
74_29_160～199歳_セ・大森_12,1,伊藤正二,,14.76,14.76,False
74_29_160～199歳_セ・大森_12,2,浅尾有香,,13.92,13.92,False
74_29_160～199歳_セ・大森_12,3,髙島典子,,15.94,15.94,False
74_29_160～199歳_セ・大森_12,4,小林弘典,,12.40,12.4,False
74_29_160～199歳_ザバス川崎_13,1,中込孝之,,12.90,12.9,False
74_29_160～199歳_ザバス川崎_13,2,錦織佳奈子,,15.73,15.73,False
74_29_160～199歳_ザバス川崎_13,3,川久保ちづる,,16.84,16.84,False
74_29_160～199歳_ザバス川崎_13,4,河野大和,,12.03,12.03,False
74_29_160～199歳_ザバス金沢八_14,1,杉本浩孝,,12.23,12.23,False
74_29_160～199歳_ザバス金沢八_14,2,座間千鶴子,,17.92,17.92,False
74_29_160～199歳_ザバス金沢八_14,3,鶴岡美佐,,15.72,15.72,False
74_29_160～199歳_ザバス金沢八_14,4,森寛大,,11.85,11.85,False
74_29_160～199歳_セ・成瀬_15,1,山岡政陽,,13.20,13.2,False
74_29_160～199歳_セ・成瀬_15,2,田中三奈子,,19.48,19.48,False
74_29_160～199歳_セ・成瀬_15,3,兵頭和子,,15.15,15.15,False
74_29_160～199歳_セ・成瀬_15,4,髙橋潤,,15.25,15.25,False
74_29_160～199歳_セ・上池袋_16,1,廣本佳也,,14.13,14.13,False
74_29_160～199歳_セ・上池袋_16,2,加藤美保,,17.95,17.95,False
74_29_160～199歳_セ・上池袋_16,3,磯村麻衣子,,17.35,17.35,False
74_29_160～199歳_セ・上池袋_16,4,榊原豪,,13.88,13.88,False
74_29_160～199歳_セ・長津田_17,1,竹下翔,,13.12,13.12,False
74_29_160～199歳_セ・長津田_17,2,西野宮冬木,,13.51,13.51,False
74_29_160～199歳_セ・長津田_17,3,久保とし子,,18.22,18.22,False
74_29_160～199歳_セ・長津田_17,4,久保美由紀,,18.98,18.98,False
74_29_160～199歳_セ・上池袋_18,1,大野淳哉,,14.18,14.18,False
74_29_160～199歳_セ・上池袋_18,2,岩井千絵,,15.82,15.82,False
74_29_160～199歳_セ・上池袋_18,3,上松弘子,,20.95,20.95,False
74_29_160～199歳_セ・上池袋_18,4,近藤正之,,15.54,15.54,False
74_29_120～159歳_セ・二俣川_1,1,前田崇行,,11.74,11.74,False
74_29_120～159歳_セ・二俣川_1,2,長瀬涼佳,,13.62,13.62,False
74_29_120～159歳_セ・二俣川_1,3,日吉麻夏,,13.27,13.27,False
74_29_120～159歳_セ・二俣川_1,4,前田康輔,,10.33,10.33,False
74_29_120～159歳_セ・目黒_2,1,椎本恭平,,12.34,12.34,False
74_29_120～159歳_セ・目黒_2,2,菊地美春,,13.61,13.61,False
74_29_120～159歳_セ・目黒_2,3,舘野美香,,12.93,12.93,False
74_29_120～159歳_セ・目黒_2,4,森岳,,10.92,10.92,False
74_29_120～159歳_セ・長津田_3,1,内田空良,,11.73,11.73,False
74_29_120～159歳_セ・長津田_3,2,矢作歩,,12.60,12.6,False
74_29_120～159歳_セ・長津田_3,3,吉村華余,,12.95,12.95,False
74_29_120～159歳_セ・長津田_3,4,宍戸萌,,12.85,12.85,False
74_29_120～159歳_セ・慶應日吉_4,1,江熊夕人,,12.97,12.97,False
74_29_120～159歳_セ・慶應日吉_4,2,前畑章子,,14.38,14.38,False
74_29_120～159歳_セ・慶應日吉_4,3,松廣花月,,14.39,14.39,False
74_29_120～159歳_セ・慶應日吉_4,4,濱中翔太,,11.61,11.61,False
74_29_120～159歳_セ・トレッサ_5,1,望月美瑛,,16.16,16.16,False
74_29_120～159歳_セ・トレッサ_5,2,新井田将司,,12.79,12.79,False
74_29_120～159歳_セ・トレッサ_5,3,菅原幸,,14.80,14.8,False
74_29_120～159歳_セ・トレッサ_5,4,板垣義人,,10.68,10.68,False
74_29_120～159歳_セ・清瀬_6,1,今里昂哉,,12.36,12.36,False
74_29_120～159歳_セ・清瀬_6,2,小笠原暁子,,19.05,19.05,False
74_29_120～159歳_セ・清瀬_6,3,大黒明日香,,14.63,14.63,False
74_29_120～159歳_セ・清瀬_6,4,塚本拓也,,11.98,11.98,False
74_29_72～119歳_セ・二俣川_1,1,田中啓二朗,,11.56,11.56,False
74_29_72～119歳_セ・二俣川_1,2,志賀菜々美,,12.97,12.97,False
74_29_72～119歳_セ・二俣川_1,3,秋澤裕介,,11.23,11.23,False
74_29_72～119歳_セ・二俣川_1,4,岩倉柚,,12.98,12.98,False
74_29_72～119歳_セ・慶應日吉_2,1,相戸百瑛,,12.98,12.98,False
74_29_72～119歳_セ・慶應日吉_2,2,コリガンシェイ颯介,,11.37,11.37,False
74_29_72～119歳_セ・慶應日吉_2,3,宮本八重,,13.68,13.68,False
74_29_72～119歳_セ・慶應日吉_2,4,石田虎流,,11.07,11.07,False
74_29_72～119歳_セ・成城_3,1,石井翔真,,12.08,12.08,False
74_29_72～119歳_セ・成城_3,2,仲田笑美,,13.70,13.7,False
74_29_72～119歳_セ・成城_3,3,広瀬幸音,,13.18,13.18,False
74_29_72～119歳_セ・成城_3,4,梅林大貴,,12.02,12.02,False
74_29_72～119歳_セ・二俣川_4,1,山崎陸真,,12.03,12.03,False
74_29_72～119歳_セ・二俣川_4,2,松本彩花,,14.80,14.8,False
74_29_72～119歳_セ・二俣川_4,3,深堀陽子,,14.78,14.78,False
74_29_72～119歳_セ・二俣川_4,4,田中壮一郎,,12.10,12.1,False
