relay_key,swim_order,athlete_name,dive_time,split_display,split_seconds,is_record
75_24_240～279歳_セ・二俣川_2,4,若島健二,,35.68,35.68,False
75_24_240～279歳_セ・成城_3,1,井口暢彦,,27.41,27.41,False
75_24_240～279歳_セ・成城_3,2,高柳祐子,,34.79,34.79,False
75_24_240～279歳_セ・成城_3,3,高梨美樹,,38.06,38.06,False
75_24_240～279歳_セ・成城_3,4,木津誠,,35.28,35.28,False
75_24_240～279歳_セ・成城_3,2,/8,,,,False
75_24_240～279歳_セ・西新井_4,1,高坂俊一郎,,28.50,28.5,False
75_24_240～279歳_セ・西新井_4,2,水谷裕子,,44.69,44.69,False
75_24_240～279歳_セ・西新井_4,3,安藤薫,,37.28,37.28,False
75_24_240～279歳_セ・西新井_4,4,浅田浩司,,28.32,28.32,False
75_24_240～279歳_セ・成瀬_5,1,藤田理,,30.45,30.45,False
75_24_240～279歳_セ・成瀬_5,2,米澤美智子,,41.32,41.32,False
75_24_240～279歳_セ・成瀬_5,3,中平信子,,40.21,40.21,False
75_24_240～279歳_セ・成瀬_5,4,金子謙一,,32.34,32.34,False
75_24_240～279歳_セ・葛西_6,1,原田真,,31.59,31.59,False
75_24_240～279歳_セ・葛西_6,2,青砥美智子,,41.52,41.52,False
75_24_240～279歳_セ・葛西_6,3,佐藤淳子,,43.54,43.54,False
75_24_240～279歳_セ・葛西_6,4,宮木幸彦,,30.37,30.37,False
75_24_240～279歳_セ・天王洲_7,1,久保卓士,,30.58,30.58,False
75_24_240～279歳_セ・天王洲_7,2,櫻田琴,,43.06,43.06,False
75_24_240～279歳_セ・天王洲_7,3,梅田栄己子,,41.65,41.65,False
75_24_240～279歳_セ・天王洲_7,4,千葉忠英,,33.61,33.61,False
75_24_240～279歳_セ・長津田_8,1,池谷千尋,,31.00,31.0,False
75_24_240～279歳_セ・長津田_8,2,庄司晶,,36.14,36.14,False
75_24_240～279歳_セ・長津田_8,3,久保とし子,,42.32,42.32,False
75_24_240～279歳_セ・長津田_8,4,三沢弘美,,42.76,42.76,False
75_24_240～279歳_ザバス鶴見_9,1,信賀志乃,,42.82,42.82,False
75_24_240～279歳_ザバス鶴見_9,2,藤枝康子,,39.30,39.3,False
75_24_240～279歳_ザバス鶴見_9,3,秋山和弘,,46.95,46.95,False
75_24_240～279歳_ザバス鶴見_9,4,齋藤博憲,,35.28,35.28,False
75_24_240～279歳_セ・成城_10,1,中井岳郎,,36.49,36.49,False
75_24_240～279歳_セ・成城_10,2,柳沢智子,,45.07,45.07,False
75_24_240～279歳_セ・成城_10,3,草森理子,,41.68,41.68,False
75_24_240～279歳_セ・成城_10,4,安部盛博,,41.62,41.62,False
75_24_240～279歳_セ・清瀬_11,1,小山三千生,,38.94,38.94,False
75_24_240～279歳_セ・清瀬_11,2,古平正美,,50.25,50.25,False
75_24_240～279歳_セ・清瀬_11,3,馬場悦子,,48.25,48.25,False
75_24_240～279歳_セ・清瀬_11,4,吉澤隆,,35.19,35.19,False
75_24_200～239歳_ザバス鶴見_1,1,吉田舞,,30.58,30.58,False
75_24_200～239歳_ザバス鶴見_1,2,田村美香子,,36.54,36.54,False
75_24_200～239歳_ザバス鶴見_1,3,古澤弘幸,,26.58,26.58,False
75_24_200～239歳_ザバス鶴見_1,4,杉原祥之,,30.32,30.32,False
75_24_200～239歳_セ・大宮宮原_2,1,花木尚美,,33.40,33.4,False
75_24_200～239歳_セ・大宮宮原_2,2,宮川則仁,,29.94,29.94,False
75_24_200～239歳_セ・大宮宮原_2,3,若林朋子,,34.29,34.29,False
75_24_200～239歳_セ・大宮宮原_2,4,阿部憲一,,27.14,27.14,False
75_24_200～239歳_セ・阿佐谷_3,1,畑田佳代,,32.35,32.35,False
75_24_200～239歳_セ・阿佐谷_3,2,石原なおみ,,36.79,36.79,False
75_24_200～239歳_セ・阿佐谷_3,3,若杉佳宏,,30.34,30.34,False
75_24_200～239歳_セ・阿佐谷_3,4,和田弘太郎,,25.83,25.83,False
75_24_200～239歳_セ・二俣川_4,1,堀川広祐,,28.59,28.59,False
75_24_200～239歳_セ・二俣川_4,2,川村佳代子,,35.47,35.47,False
75_24_200～239歳_セ・二俣川_4,3,中野裕子,,37.51,37.51,False
75_24_200～239歳_セ・二俣川_4,4,知見邦彦,,28.10,28.1,False
75_24_200～239歳_セ・二俣川_5,1,石上智啓,,29.18,29.18,False
75_24_200～239歳_セ・二俣川_5,2,松川律子,,36.05,36.05,False
75_24_200～239歳_セ・二俣川_5,3,是永朋子,,40.27,40.27,False
75_24_200～239歳_セ・二俣川_5,4,永瀬知之,,26.92,26.92,False
75_24_200～239歳_セ・用賀_6,1,大家萌実,,33.39,33.39,False
75_24_200～239歳_セ・用賀_6,2,西岡祐子,,40.33,40.33,False
75_24_200～239歳_セ・用賀_6,3,古木隆介,,29.26,29.26,False
75_24_200～239歳_セ・用賀_6,4,飯田正敏,,32.91,32.91,False
75_24_200～239歳_セ・市ヶ尾_7,1,塚越有宏,,33.49,33.49,False
75_24_200～239歳_セ・市ヶ尾_7,2,白須靖子,,38.19,38.19,False
75_24_200～239歳_セ・市ヶ尾_7,3,高橋麻子,,33.74,33.74,False
75_24_200～239歳_セ・市ヶ尾_7,4,祖川久茂,,34.51,34.51,False
75_24_200～239歳_セ・大森_8,1,瀧川一興,,36.24,36.24,False
75_24_200～239歳_セ・大森_8,2,井上美佐子,,40.96,40.96,False
75_24_200～239歳_セ・大森_8,3,高島典子,,38.50,38.5,False
75_24_200～239歳_セ・大森_8,4,高津周平,,25.92,25.92,False
75_24_200～239歳_セ・桶川北本_9,1,吉川重行,,27.27,27.27,False
75_24_200～239歳_セ・桶川北本_9,2,梅澤亮子,,33.05,33.05,False
75_24_200～239歳_セ・桶川北本_9,3,大熊正子,,44.96,44.96,False
75_24_200～239歳_セ・桶川北本_9,4,成瀬道治,,39.03,39.03,False
75_24_200～239歳_セ・桶川北本_9,4,/8,,,,False
75_24_200～239歳_セ・松戸_10,1,菅野泰子,,35.26,35.26,False
75_24_200～239歳_セ・松戸_10,2,和田祐児,,33.68,33.68,False
75_24_200～239歳_セ・松戸_10,3,及川薫,,37.80,37.8,False
75_24_200～239歳_セ・松戸_10,4,バーンズノーマンウィ！,,37.62,37.62,False
75_24_200～239歳_ザバス鶴見_11,1,佐伯康子,,37.63,37.63,False
75_24_200～239歳_ザバス鶴見_11,2,沢井由季子,,38.96,38.96,False
75_24_200～239歳_ザバス鶴見_11,3,保坂巨成,,34.71,34.71,False
75_24_200～239歳_ザバス鶴見_11,4,楊華,,33.22,33.22,False
75_24_200～239歳_セ・南青山_12,1,芳賀加代子,,35.05,35.05,False
75_24_200～239歳_セ・南青山_12,2,國政玲,,42.24,42.24,False
75_24_200～239歳_セ・南青山_12,3,岸田孝,,39.75,39.75,False
75_24_200～239歳_セ・南青山_12,4,山賀勝之,,31.29,31.29,False
75_24_200～239歳_セ・大森_13,1,松井哲郎,,32.95,32.95,False
75_24_200～239歳_セ・大森_13,2,森信子,,42.56,42.56,False
75_24_200～239歳_セ・大森_13,3,小林名緒子,,43.21,43.21,False
75_24_200～239歳_セ・大森_13,4,町田克浩,,30.12,30.12,False
75_24_200～239歳_セ・上池袋_14,1,近藤正之,,34.53,34.53,False
75_24_200～239歳_セ・上池袋_14,2,窪田久恵,,41.28,41.28,False
75_24_200～239歳_セ・上池袋_14,3,磯村麻衣子,,40.48,40.48,False
75_24_200～239歳_セ・上池袋_14,4,廣本佳也,,32.85,32.85,False
75_24_200～239歳_セ・清瀬_15,1,山田耕一,,31.37,31.37,False
75_24_200～239歳_セ・清瀬_15,2,多田美帆,,50.37,50.37,False
75_24_200～239歳_セ・清瀬_15,3,岡田眞弓,,40.58,40.58,False
75_24_200～239歳_セ・清瀬_15,4,村野雄太,,28.42,28.42,False
75_24_200～239歳_セ・成城_16,1,松下達一,,44.20,44.2,False
75_24_200～239歳_セ・成城_16,2,佐藤洋子,,36.74,36.74,False
75_24_200～239歳_セ・成城_16,3,仲田久美子,,35.30,35.3,False
75_24_200～239歳_セ・成城_16,4,丸山恵太,,35.85,35.85,False
75_24_200～239歳_セ・成城_17,1,浦田昌和,,39.37,39.37,False
75_24_200～239歳_セ・成城_17,2,伊藤ゆかり,,39.73,39.73,False
75_24_200～239歳_セ・成城_17,3,松田聡美,,44.18,44.18,False
75_24_200～239歳_セ・成城_17,4,羽田浩一,,30.95,30.95,False
75_24_160～199歳_セ・長津田_1,1,藤本豊和,,28.67,28.67,False
75_24_160～199歳_セ・長津田_1,2,矢作歩,,28.14,28.14,False
75_24_160～199歳_セ・長津田_1,3,吉村華余,,29.08,29.08,False
75_24_160～199歳_セ・長津田_1,4,宍戸萌,,28.97,28.97,False
75_24_160～199歳_セ・千葉みなと_2,1,植村匡詞,,27.21,27.21,False
75_24_160～199歳_セ・千葉みなと_2,2,瀧本英樹,,27.46,27.46,False
75_24_160～199歳_セ・千葉みなと_2,3,小谷佐織,,32.51,32.51,False
75_24_160～199歳_セ・千葉みなと_2,4,片岡祥子,,30.85,30.85,False
75_24_160～199歳_セ・二俣川_3,1,前田崇行,,26.28,26.28,False
75_24_160～199歳_セ・二俣川_3,2,草野茜,,33.33,33.33,False
75_24_160～199歳_セ・二俣川_3,3,前田由希映,,36.25,36.25,False
75_24_160～199歳_セ・二俣川_3,4,前田康輔,,23.56,23.56,False
75_24_160～199歳_セ・成城_4,1,石井龍,,27.39,27.39,False
75_24_160～199歳_セ・成城_4,2,村上守,,28.61,28.61,False
75_24_160～199歳_セ・成城_4,3,大川晴美,,33.12,33.12,False
75_24_160～199歳_セ・成城_4,4,佐々木彩,,31.86,31.86,False
75_24_160～199歳_セ・葛西_5,1,加地隆史,,29.24,29.24,False
75_24_160～199歳_セ・葛西_5,2,前島悠也,,25.74,25.74,False
75_24_160～199歳_セ・葛西_5,3,溝井花代子,,36.83,36.83,False
75_24_160～199歳_セ・葛西_5,4,原田佳子,,32.36,32.36,False
75_24_160～199歳_ザバス鶴見_6,1,安掛悠子,,32.79,32.79,False
75_24_160～199歳_ザバス鶴見_6,2,山本美佳里,,36.19,36.19,False
75_24_160～199歳_ザバス鶴見_6,3,横山大志,,28.42,28.42,False
75_24_160～199歳_ザバス鶴見_6,4,酒井和也,,27.49,27.49,False
75_24_160～199歳_セ・清瀬_7,1,今里昂哉,,26.96,26.96,False
75_24_160～199歳_セ・清瀬_7,2,田中貴子,,34.74,34.74,False
75_24_160～199歳_セ・清瀬_7,3,大橋ほづ美,,35.10,35.1,False
75_24_160～199歳_セ・清瀬_7,4,山岡拓馬,,28.14,28.14,False
75_24_160～199歳_セ・天王洲_8,1,倉持公一,,28.08,28.08,False
75_24_160～199歳_セ・天王洲_8,2,宇田川美穂,,36.25,36.25,False
75_24_160～199歳_セ・天王洲_8,3,萩原ゆりか,,34.41,34.41,False
75_24_160～199歳_セ・天王洲_8,4,寺田遼太,,27.87,27.87,False
75_24_160～199歳_セ・横浜_9,1,若月優,,34.87,34.87,False
75_24_160～199歳_セ・横浜_9,2,佐藤桂子,,36.43,36.43,False
75_24_160～199歳_セ・横浜_9,3,櫻井翠,,33.02,33.02,False
75_24_160～199歳_セ・横浜_9,4,内田諒哉,,25.69,25.69,False
75_24_160～199歳_セ・目黒_10,1,舘野美香,,29.63,29.63,False
75_24_160～199歳_セ・目黒_10,2,加治屋史郎,,35.28,35.28,False
75_24_160～199歳_セ・目黒_10,3,佐藤玖弥,,30.48,30.48,False
75_24_160～199歳_セ・目黒_10,4,藤田万之葉,,34.80,34.8,False
75_24_160～199歳_セ・長津田_11,1,星野隆,,30.12,30.12,False
75_24_160～199歳_セ・長津田_11,2,西野宮冬木,,30.27,30.27,False
75_24_160～199歳_セ・長津田_11,3,久保美由紀,,41.53,41.53,False
75_24_160～199歳_セ・長津田_11,4,久保かおり,,38.06,38.06,False
75_24_160～199歳_セ・青砥_12,1,中村浩司,,36.77,36.77,False
75_24_160～199歳_セ・青砥_12,2,角田優佳里,,42.69,42.69,False
75_24_160～199歳_セ・青砥_12,3,田中香苗,,46.75,46.75,False
75_24_160～199歳_セ・青砥_12,4,武本侑己,,28.93,28.93,False
75_24_160～199歳_セ・慶應日吉_13,1,榮真須美,,50.22,50.22,False
75_24_160～199歳_セ・慶應日吉_13,2,田中遼太,,32.41,32.41,False
75_24_160～199歳_セ・慶應日吉_13,3,RacaruGabriela,,42.69,42.69,False
75_24_160～199歳_セ・慶應日吉_13,4,穴田啓樹,,32.96,32.96,False
75_24_120～159歳_セ・二俣川_1,1,鶴谷学,,25.72,25.72,False
75_24_120～159歳_セ・二俣川_1,2,深堀陽子,,32.17,32.17,False
75_24_120～159歳_セ・二俣川_1,3,志賀菜々美,,30.11,30.11,False
75_24_120～159歳_セ・二俣川_1,4,山﨑陸真,,27.02,27.02,False
75_24_120～159歳_セ・武蔵小杉_2,1,高木祥一,,26.29,26.29,False
75_24_120～159歳_セ・武蔵小杉_2,2,栗山貴子,,32.90,32.9,False
75_24_120～159歳_セ・武蔵小杉_2,3,田中美鈴,,31.16,31.16,False
75_24_120～159歳_セ・武蔵小杉_2,4,奥平竜司,,25.52,25.52,False
75_24_120～159歳_セ・成城_3,1,中西剛,,27.74,27.74,False
75_24_120～159歳_セ・成城_3,2,仲田笑美,,31.39,31.39,False
75_24_120～159歳_セ・成城_3,3,水上大輔,,32.38,32.38,False
75_24_120～159歳_セ・成城_3,4,中畑眸,,31.19,31.19,False
75_24_120～159歳_ザバス鶴見_4,1,十河直樹,,26.92,26.92,False
75_24_120～159歳_ザバス鶴見_4,2,真栄田こずえ,,33.14,33.14,False
75_24_120～159歳_ザバス鶴見_4,3,小林弘子,,36.90,36.9,False
75_24_120～159歳_ザバス鶴見_4,4,西山遼,,26.45,26.45,False
75_24_120～159歳_セ・慶應日吉_5,1,松崎敏明,,28.98,28.98,False
75_24_120～159歳_セ・慶應日吉_5,2,松廣花月,,33.95,33.95,False
75_24_120～159歳_セ・慶應日吉_5,3,前畑章子,,37.45,37.45,False
75_24_120～159歳_セ・慶應日吉_5,4,コリガンシェイ颯介,,26.93,26.93,False
75_24_120～159歳_セ・清瀬_6,1,鈴木央雅,,25.68,25.68,False
75_24_120～159歳_セ・清瀬_6,2,山岡香織,,38.13,38.13,False
75_24_120～159歳_セ・清瀬_6,3,大槻真由美,,36.94,36.94,False
75_24_120～159歳_セ・清瀬_6,4,塚本拓也,,26.70,26.7,False
75_24_120～159歳_セ・阿佐谷_7,1,荒井啓汰,,27.43,27.43,False
75_24_120～159歳_セ・阿佐谷_7,2,棚網恵理,,42.59,42.59,False
75_24_120～159歳_セ・阿佐谷_7,3,瀬原まどか,,31.53,31.53,False
75_24_120～159歳_セ・阿佐谷_7,4,山賀竜馬,,26.59,26.59,False
75_24_120～159歳_セ・蒲田_8,1,早川舞,,30.24,30.24,False
75_24_120～159歳_セ・蒲田_8,2,東海林慶美,,44.52,44.52,False
75_24_120～159歳_セ・蒲田_8,3,南里輝,,27.46,27.46,False
75_24_120～159歳_セ・蒲田_8,4,法領田徳丞,,26.47,26.47,False
75_24_120～159歳_ザバス川崎_9,1,中込孝之,,27.82,27.82,False
75_24_120～159歳_ザバス川崎_9,2,錦織佳奈子,,35.00,35.0,False
75_24_120～159歳_ザバス川崎_9,3,中山翠,,38.95,38.95,False
75_24_120～159歳_ザバス川崎_9,4,河野大和,,27.52,27.52,False
75_24_120～159歳_セ・天王洲_10,1,小野健,,26.52,26.52,False
75_24_120～159歳_セ・天王洲_10,2,森内裕子,,43.00,43.0,False
75_24_120～159歳_セ・天王洲_10,3,四井美穂,,33.11,33.11,False
75_24_120～159歳_セ・天王洲_10,4,加間英貴,,28.35,28.35,False
75_24_72～119歳_セ・谷津_1,1,石川和樹,,24.28,24.28,False
75_24_72～119歳_セ・谷津_1,2,岡田星理,,30.90,30.9,False
75_24_72～119歳_セ・谷津_1,3,只野克,,25.45,25.45,False
75_24_72～119歳_セ・谷津_1,4,渡辺美楓,,29.31,29.31,False
75_24_72～119歳_セ・成城_2,1,石井翔真,,26.30,26.3,False
75_24_72～119歳_セ・成城_2,2,高梨大樹,,25.75,25.75,False
75_24_72～119歳_セ・成城_2,3,関根琴,,30.41,30.41,False
75_24_72～119歳_セ・成城_2,4,増田舞紗,,30.03,30.03,False
75_24_72～119歳_セ・二俣川_3,1,秋澤裕介,,26.75,26.75,False
75_24_72～119歳_セ・二俣川_3,2,表侑寿,,29.07,29.07,False
75_24_72～119歳_セ・二俣川_3,3,田中壮一郎,,27.18,27.18,False
75_24_72～119歳_セ・二俣川_3,4,岩倉柚,,29.63,29.63,False
75_24_72～119歳_ザバス鶴見_4,1,浅田慶子,,30.04,30.04,False
75_24_72～119歳_ザバス鶴見_4,2,今田彩文,,32.19,32.19,False
75_24_72～119歳_ザバス鶴見_4,3,千葉諒太,,26.82,26.82,False
75_24_72～119歳_ザバス鶴見_4,4,瀧田優磨,,25.09,25.09,False
75_24_72～119歳_セ・柏_5,1,稲恒優里奈,,30.82,30.82,False
75_24_72～119歳_セ・柏_5,2,西川楽々,,31.15,31.15,False
75_24_72～119歳_セ・柏_5,3,大作善祥,,27.70,27.7,False
75_24_72～119歳_セ・柏_5,4,川口皓生,,24.89,24.89,False
75_24_72～119歳_セ・慶應日吉_6,1,石田虎流,,24.72,24.72,False
75_24_72～119歳_セ・慶應日吉_6,2,井上唯,,35.74,35.74,False
75_24_72～119歳_セ・慶應日吉_6,3,宮本八重,,30.64,30.64,False
75_24_72～119歳_セ・慶應日吉_6,4,菅原啓,,24.89,24.89,False
75_24_72～119歳_セ・茂原_7,1,新垣琳大,,25.73,25.73,False
75_24_72～119歳_セ・茂原_7,2,岡澤志織,,30.11,30.11,False
75_24_72～119歳_セ・茂原_7,3,岡澤美咲,,35.77,35.77,False
75_24_72～119歳_セ・茂原_7,4,阪田高士,,28.91,28.91,False
